Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,068228,1998,06,15,18.0,1,Y
IDCJAC0010,068228,1998,06,16,16.0,1,Y
IDCJAC0010,068228,1998,06,17,13.0,1,Y
IDCJAC0010,068228,1998,06,18,16.0,1,Y
IDCJAC0010,068228,1998,06,19,17.0,1,Y
IDCJAC0010,068228,1998,06,20,18.0,1,Y
IDCJAC0010,068228,1998,06,21,19.0,1,Y
IDCJAC0010,068228,1998,06,22,16.0,1,Y
IDCJAC0010,068228,1998,06,23,13.0,1,Y
IDCJAC0010,068228,1998,06,24,13.0,1,Y
IDCJAC0010,068228,1998,06,25,15.0,1,Y
IDCJAC0010,068228,1998,06,26,16.0,1,Y
IDCJAC0010,068228,1998,06,27,17.0,1,Y
IDCJAC0010,068228,1998,06,28,18.0,1,Y
IDCJAC0010,068228,1998,06,29,18.0,1,Y
IDCJAC0010,068228,1998,06,30,15.0,1,Y
IDCJAC0010,068228,1998,07,01,15.0,1,Y
IDCJAC0010,068228,1998,07,02,16.0,1,Y
IDCJAC0010,068228,1998,07,03,17.0,1,Y
IDCJAC0010,068228,1998,07,04,17.0,1,Y
IDCJAC0010,068228,1998,07,05,20.0,1,Y
IDCJAC0010,068228,1998,07,06,21.0,1,Y
IDCJAC0010,068228,1998,07,07,17.0,1,Y
IDCJAC0010,068228,1998,07,08,18.0,1,Y
IDCJAC0010,068228,1998,07,09,13.0,1,Y
IDCJAC0010,068228,1998,07,10,14.0,1,Y
IDCJAC0010,068228,1998,07,11,13.0,1,Y
IDCJAC0010,068228,1998,07,12,15.0,1,Y
IDCJAC0010,068228,1998,07,13,18.0,1,Y
IDCJAC0010,068228,1998,07,14,14.0,1,Y
IDCJAC0010,068228,1998,07,15,15.0,1,Y
IDCJAC0010,068228,1998,07,16,15.0,1,Y
IDCJAC0010,068228,1998,07,17,17.0,1,Y
IDCJAC0010,068228,1998,07,18,14.0,1,Y
IDCJAC0010,068228,1998,07,19,16.0,1,Y
IDCJAC0010,068228,1998,07,20,17.0,1,Y
IDCJAC0010,068228,1998,07,21,20.0,1,Y
IDCJAC0010,068228,1998,07,22,18.0,1,Y
IDCJAC0010,068228,1998,07,23,16.0,1,Y
IDCJAC0010,068228,1998,07,24,15.0,1,Y
IDCJAC0010,068228,1998,07,25,16.0,1,Y
IDCJAC0010,068228,1998,07,26,16.0,1,Y
IDCJAC0010,068228,1998,07,27,16.0,1,Y
IDCJAC0010,068228,1998,07,28,15.0,1,Y
IDCJAC0010,068228,1998,07,29,14.0,1,Y
IDCJAC0010,068228,1998,07,30,15.0,1,Y
IDCJAC0010,068228,1998,07,31,15.0,1,Y
IDCJAC0010,068228,1998,08,01,16.0,1,Y
IDCJAC0010,068228,1998,08,02,17.0,1,Y
IDCJAC0010,068228,1998,08,03,19.0,1,Y
IDCJAC0010,068228,1998,08,04,19.0,1,Y
IDCJAC0010,068228,1998,08,05,16.0,1,Y
IDCJAC0010,068228,1998,08,06,15.0,1,Y
IDCJAC0010,068228,1998,08,07,18.0,1,Y
IDCJAC0010,068228,1998,08,08,17.0,1,Y
IDCJAC0010,068228,1998,08,09,15.0,1,Y
IDCJAC0010,068228,1998,08,10,17.0,1,Y
IDCJAC0010,068228,1998,08,11,20.0,1,Y
IDCJAC0010,068228,1998,08,12,17.0,1,Y
IDCJAC0010,068228,1998,08,13,17.0,1,Y
IDCJAC0010,068228,1998,08,14,18.0,1,Y
IDCJAC0010,068228,1998,08,15,15.0,1,Y
IDCJAC0010,068228,1998,08,16,16.0,1,Y
IDCJAC0010,068228,1998,08,17,15.0,1,Y
IDCJAC0010,068228,1998,08,18,16.0,1,Y
IDCJAC0010,068228,1998,08,19,16.0,1,Y
IDCJAC0010,068228,1998,08,20,17.0,1,Y
IDCJAC0010,068228,1998,08,21,19.0,1,Y
IDCJAC0010,068228,1998,08,22,19.0,1,Y
IDCJAC0010,068228,1998,08,23,18.0,1,Y
IDCJAC0010,068228,1998,08,24,15.0,1,Y
IDCJAC0010,068228,1998,08,25,16.0,1,Y
IDCJAC0010,068228,1998,08,26,17.0,1,Y
IDCJAC0010,068228,1998,08,27,15.0,1,Y
IDCJAC0010,068228,1998,08,28,18.0,1,Y
IDCJAC0010,068228,1998,08,29,18.0,1,Y
IDCJAC0010,068228,1998,08,30,19.0,1,Y
IDCJAC0010,068228,1998,08,31,,,
IDCJAC0010,068228,1998,09,01,21.0,1,N
IDCJAC0010,068228,1998,09,02,21.0,1,Y
IDCJAC0010,068228,1998,09,03,21.0,1,Y
IDCJAC0010,068228,1998,09,04,21.0,1,Y
IDCJAC0010,068228,1998,09,05,19.0,1,Y
IDCJAC0010,068228,1998,09,06,16.0,1,Y
IDCJAC0010,068228,1998,09,07,17.0,1,Y
IDCJAC0010,068228,1998,09,08,18.0,1,Y
IDCJAC0010,068228,1998,09,09,18.0,1,Y
IDCJAC0010,068228,1998,09,10,19.0,1,Y
IDCJAC0010,068228,1998,09,11,19.0,1,Y
IDCJAC0010,068228,1998,09,12,20.0,1,Y
IDCJAC0010,068228,1998,09,13,23.0,1,Y
IDCJAC0010,068228,1998,09,14,20.0,1,Y
IDCJAC0010,068228,1998,09,15,19.0,1,Y
IDCJAC0010,068228,1998,09,16,18.0,1,Y
IDCJAC0010,068228,1998,09,17,19.0,1,Y
IDCJAC0010,068228,1998,09,18,23.0,1,Y
IDCJAC0010,068228,1998,09,19,26.0,1,Y
IDCJAC0010,068228,1998,09,20,18.0,1,Y
IDCJAC0010,068228,1998,09,21,20.0,1,Y
IDCJAC0010,068228,1998,09,22,21.0,1,Y
IDCJAC0010,068228,1998,09,23,25.0,1,Y
IDCJAC0010,068228,1998,09,24,18.0,1,Y
IDCJAC0010,068228,1998,09,25,16.0,1,Y
IDCJAC0010,068228,1998,09,26,19.0,1,Y
IDCJAC0010,068228,1998,09,27,20.0,1,Y
IDCJAC0010,068228,1998,09,28,25.0,1,Y
IDCJAC0010,068228,1998,09,29,28.0,1,Y
IDCJAC0010,068228,1998,09,30,24.0,1,Y
IDCJAC0010,068228,1998,10,01,32.0,1,Y
IDCJAC0010,068228,1998,10,02,32.0,1,Y
IDCJAC0010,068228,1998,10,03,32.0,1,Y
IDCJAC0010,068228,1998,10,04,21.0,1,Y
IDCJAC0010,068228,1998,10,05,24.0,1,Y
IDCJAC0010,068228,1998,10,06,26.0,1,Y
IDCJAC0010,068228,1998,10,07,19.0,1,Y
IDCJAC0010,068228,1998,10,08,15.0,1,Y
IDCJAC0010,068228,1998,10,09,17.0,1,Y
IDCJAC0010,068228,1998,10,10,17.0,1,Y
IDCJAC0010,068228,1998,10,11,18.0,1,Y
IDCJAC0010,068228,1998,10,12,21.0,1,Y
IDCJAC0010,068228,1998,10,13,26.0,1,Y
IDCJAC0010,068228,1998,10,14,21.0,1,Y
IDCJAC0010,068228,1998,10,15,22.0,1,Y
IDCJAC0010,068228,1998,10,16,20.0,1,Y
IDCJAC0010,068228,1998,10,17,26.0,1,Y
IDCJAC0010,068228,1998,10,18,36.0,1,Y
IDCJAC0010,068228,1998,10,19,19.0,1,Y
IDCJAC0010,068228,1998,10,20,19.0,1,Y
IDCJAC0010,068228,1998,10,21,19.0,1,Y
IDCJAC0010,068228,1998,10,22,20.0,1,Y
IDCJAC0010,068228,1998,10,23,21.0,1,Y
IDCJAC0010,068228,1998,10,24,24.0,1,Y
IDCJAC0010,068228,1998,10,25,26.0,1,Y
IDCJAC0010,068228,1998,10,26,24.0,1,Y
IDCJAC0010,068228,1998,10,27,19.0,1,Y
IDCJAC0010,068228,1998,10,28,17.0,1,Y
IDCJAC0010,068228,1998,10,29,18.0,1,Y
IDCJAC0010,068228,1998,10,30,21.0,1,Y
IDCJAC0010,068228,1998,10,31,21.0,1,Y
IDCJAC0010,068228,1998,11,01,16.0,1,Y
IDCJAC0010,068228,1998,11,02,16.0,1,Y
IDCJAC0010,068228,1998,11,03,18.0,1,Y
IDCJAC0010,068228,1998,11,04,22.0,1,Y
IDCJAC0010,068228,1998,11,05,23.0,1,Y
IDCJAC0010,068228,1998,11,06,,,
IDCJAC0010,068228,1998,11,07,22.0,1,N
IDCJAC0010,068228,1998,11,08,22.0,1,Y
IDCJAC0010,068228,1998,11,09,19.0,1,Y
IDCJAC0010,068228,1998,11,10,21.0,1,Y
IDCJAC0010,068228,1998,11,11,21.0,1,Y
IDCJAC0010,068228,1998,11,12,21.0,1,Y
IDCJAC0010,068228,1998,11,13,23.0,1,Y
IDCJAC0010,068228,1998,11,14,22.0,1,Y
IDCJAC0010,068228,1998,11,15,23.0,1,Y
IDCJAC0010,068228,1998,11,16,19.0,1,Y
IDCJAC0010,068228,1998,11,17,20.0,1,Y
IDCJAC0010,068228,1998,11,18,17.0,1,Y
IDCJAC0010,068228,1998,11,19,17.0,1,Y
IDCJAC0010,068228,1998,11,20,18.0,1,Y
IDCJAC0010,068228,1998,11,21,22.0,1,Y
IDCJAC0010,068228,1998,11,22,22.0,1,Y
IDCJAC0010,068228,1998,11,23,,,
IDCJAC0010,068228,1998,11,24,19.0,1,N
IDCJAC0010,068228,1998,11,25,19.0,1,Y
IDCJAC0010,068228,1998,11,26,20.0,1,Y
IDCJAC0010,068228,1998,11,27,22.0,1,Y
IDCJAC0010,068228,1998,11,28,19.0,1,Y
IDCJAC0010,068228,1998,11,29,19.0,1,Y
IDCJAC0010,068228,1998,11,30,20.0,1,Y
IDCJAC0010,068228,1998,12,01,20.0,1,Y
IDCJAC0010,068228,1998,12,02,25.0,1,Y
IDCJAC0010,068228,1998,12,03,31.0,1,Y
IDCJAC0010,068228,1998,12,04,21.0,1,Y
IDCJAC0010,068228,1998,12,05,20.0,1,Y
IDCJAC0010,068228,1998,12,06,23.0,1,Y
IDCJAC0010,068228,1998,12,07,23.0,1,Y
IDCJAC0010,068228,1998,12,08,23.0,1,Y
IDCJAC0010,068228,1998,12,09,25.0,1,Y
IDCJAC0010,068228,1998,12,10,25.0,1,Y
IDCJAC0010,068228,1998,12,11,26.0,1,Y
IDCJAC0010,068228,1998,12,12,25.0,1,Y
IDCJAC0010,068228,1998,12,13,27.0,1,Y
IDCJAC0010,068228,1998,12,14,26.0,1,Y
IDCJAC0010,068228,1998,12,15,21.0,1,Y
IDCJAC0010,068228,1998,12,16,21.0,1,Y
IDCJAC0010,068228,1998,12,17,25.0,1,Y
IDCJAC0010,068228,1998,12,18,21.0,1,Y
IDCJAC0010,068228,1998,12,19,24.0,1,Y
IDCJAC0010,068228,1998,12,20,26.0,1,Y
IDCJAC0010,068228,1998,12,21,22.0,1,Y
IDCJAC0010,068228,1998,12,22,24.0,1,Y
IDCJAC0010,068228,1998,12,23,25.0,1,Y
IDCJAC0010,068228,1998,12,24,26.0,1,Y
IDCJAC0010,068228,1998,12,25,26.0,1,Y
IDCJAC0010,068228,1998,12,26,25.0,1,Y
IDCJAC0010,068228,1998,12,27,27.0,1,Y
IDCJAC0010,068228,1998,12,28,26.0,1,Y
IDCJAC0010,068228,1998,12,29,26.0,1,Y
IDCJAC0010,068228,1998,12,30,25.0,1,Y
IDCJAC0010,068228,1998,12,31,24.0,1,Y
IDCJAC0010,068228,1999,01,01,26.0,1,Y
IDCJAC0010,068228,1999,01,02,27.0,1,Y
IDCJAC0010,068228,1999,01,03,27.0,1,Y
IDCJAC0010,068228,1999,01,04,27.0,1,Y
IDCJAC0010,068228,1999,01,05,27.0,1,Y
IDCJAC0010,068228,1999,01,06,25.0,1,Y
IDCJAC0010,068228,1999,01,07,26.0,1,Y
IDCJAC0010,068228,1999,01,08,25.0,1,Y
IDCJAC0010,068228,1999,01,09,,,
IDCJAC0010,068228,1999,01,10,25.0,1,N
IDCJAC0010,068228,1999,01,11,31.0,1,Y
IDCJAC0010,068228,1999,01,12,25.0,1,Y
IDCJAC0010,068228,1999,01,13,27.0,1,Y
IDCJAC0010,068228,1999,01,14,22.0,1,Y
IDCJAC0010,068228,1999,01,15,26.0,1,Y
IDCJAC0010,068228,1999,01,16,27.0,1,Y
IDCJAC0010,068228,1999,01,17,27.0,1,Y
IDCJAC0010,068228,1999,01,18,26.0,1,Y
IDCJAC0010,068228,1999,01,19,26.0,1,Y
IDCJAC0010,068228,1999,01,20,20.0,1,Y
IDCJAC0010,068228,1999,01,21,22.0,1,Y
IDCJAC0010,068228,1999,01,22,22.0,1,Y
IDCJAC0010,068228,1999,01,23,,,
IDCJAC0010,068228,1999,01,24,25.0,1,N
IDCJAC0010,068228,1999,01,25,,,
IDCJAC0010,068228,1999,01,26,25.0,1,N
IDCJAC0010,068228,1999,01,27,24.0,1,Y
IDCJAC0010,068228,1999,01,28,24.0,1,Y
IDCJAC0010,068228,1999,01,29,,,
IDCJAC0010,068228,1999,01,30,24.0,1,N
IDCJAC0010,068228,1999,01,31,,,
IDCJAC0010,068228,1999,02,01,24.0,1,N
IDCJAC0010,068228,1999,02,02,25.0,1,Y
IDCJAC0010,068228,1999,02,03,25.0,1,Y
IDCJAC0010,068228,1999,02,04,25.0,1,Y
IDCJAC0010,068228,1999,02,05,25.0,1,Y
IDCJAC0010,068228,1999,02,06,29.0,1,Y
IDCJAC0010,068228,1999,02,07,28.0,1,Y
IDCJAC0010,068228,1999,02,08,22.0,1,Y
IDCJAC0010,068228,1999,02,09,24.0,1,Y
IDCJAC0010,068228,1999,02,10,25.0,1,Y
IDCJAC0010,068228,1999,02,11,26.0,1,Y
IDCJAC0010,068228,1999,02,12,26.0,1,Y
IDCJAC0010,068228,1999,02,13,25.0,1,Y
IDCJAC0010,068228,1999,02,14,26.0,1,Y
IDCJAC0010,068228,1999,02,15,27.0,1,Y
IDCJAC0010,068228,1999,02,16,,,
IDCJAC0010,068228,1999,02,17,27.0,1,N
IDCJAC0010,068228,1999,02,18,25.0,1,Y
IDCJAC0010,068228,1999,02,19,21.0,1,Y
IDCJAC0010,068228,1999,02,20,25.0,1,Y
IDCJAC0010,068228,1999,02,21,26.0,1,Y
IDCJAC0010,068228,1999,02,22,24.0,1,Y
IDCJAC0010,068228,1999,02,23,25.0,1,Y
IDCJAC0010,068228,1999,02,24,22.0,1,Y
IDCJAC0010,068228,1999,02,25,23.0,1,Y
IDCJAC0010,068228,1999,02,26,23.0,1,Y
IDCJAC0010,068228,1999,02,27,24.0,1,Y
IDCJAC0010,068228,1999,02,28,24.0,1,Y
IDCJAC0010,068228,1999,03,01,22.0,1,Y
IDCJAC0010,068228,1999,03,02,25.0,1,Y
IDCJAC0010,068228,1999,03,03,26.0,1,Y
IDCJAC0010,068228,1999,03,04,27.0,1,Y
IDCJAC0010,068228,1999,03,05,26.0,1,Y
IDCJAC0010,068228,1999,03,06,27.0,1,Y
IDCJAC0010,068228,1999,03,07,23.0,1,Y
IDCJAC0010,068228,1999,03,08,23.0,1,Y
IDCJAC0010,068228,1999,03,09,25.0,1,Y
IDCJAC0010,068228,1999,03,10,25.0,1,Y
IDCJAC0010,068228,1999,03,11,22.0,1,Y
IDCJAC0010,068228,1999,03,12,25.0,1,Y
IDCJAC0010,068228,1999,03,13,27.0,1,Y
IDCJAC0010,068228,1999,03,14,27.0,1,Y
IDCJAC0010,068228,1999,03,15,24.0,1,Y
IDCJAC0010,068228,1999,03,16,26.0,1,Y
IDCJAC0010,068228,1999,03,17,23.0,1,Y
IDCJAC0010,068228,1999,03,18,25.0,1,Y
IDCJAC0010,068228,1999,03,19,24.0,1,Y
IDCJAC0010,068228,1999,03,20,24.0,1,Y
IDCJAC0010,068228,1999,03,21,26.0,1,Y
IDCJAC0010,068228,1999,03,22,25.0,1,Y
IDCJAC0010,068228,1999,03,23,19.0,1,Y
IDCJAC0010,068228,1999,03,24,23.0,1,Y
IDCJAC0010,068228,1999,03,25,24.0,1,Y
IDCJAC0010,068228,1999,03,26,25.0,1,Y
IDCJAC0010,068228,1999,03,27,26.0,1,Y
IDCJAC0010,068228,1999,03,28,20.0,1,Y
IDCJAC0010,068228,1999,03,29,19.0,1,Y
IDCJAC0010,068228,1999,03,30,22.0,1,Y
IDCJAC0010,068228,1999,03,31,21.0,1,Y
IDCJAC0010,068228,1999,04,01,17.0,1,Y
IDCJAC0010,068228,1999,04,02,20.0,1,Y
IDCJAC0010,068228,1999,04,03,22.0,1,Y
IDCJAC0010,068228,1999,04,04,23.0,1,Y
IDCJAC0010,068228,1999,04,05,21.0,1,Y
IDCJAC0010,068228,1999,04,06,21.0,1,Y
IDCJAC0010,068228,1999,04,07,19.0,1,Y
IDCJAC0010,068228,1999,04,08,21.0,1,Y
IDCJAC0010,068228,1999,04,09,20.0,1,Y
IDCJAC0010,068228,1999,04,10,22.0,1,Y
IDCJAC0010,068228,1999,04,11,20.0,1,Y
IDCJAC0010,068228,1999,04,12,21.0,1,Y
IDCJAC0010,068228,1999,04,13,24.0,1,Y
IDCJAC0010,068228,1999,04,14,23.0,1,Y
IDCJAC0010,068228,1999,04,15,21.0,1,Y
IDCJAC0010,068228,1999,04,16,20.0,1,Y
IDCJAC0010,068228,1999,04,17,20.0,1,Y
IDCJAC0010,068228,1999,04,18,22.0,1,Y
IDCJAC0010,068228,1999,04,19,25.0,1,Y
IDCJAC0010,068228,1999,04,20,,,
IDCJAC0010,068228,1999,04,21,17.0,1,N
IDCJAC0010,068228,1999,04,22,16.0,1,Y
IDCJAC0010,068228,1999,04,23,17.0,1,Y
IDCJAC0010,068228,1999,04,24,20.0,1,Y
IDCJAC0010,068228,1999,04,25,20.0,1,Y
IDCJAC0010,068228,1999,04,26,21.0,1,Y
IDCJAC0010,068228,1999,04,27,17.0,1,Y
IDCJAC0010,068228,1999,04,28,17.0,1,Y
IDCJAC0010,068228,1999,04,29,,,
IDCJAC0010,068228,1999,04,30,18.0,1,N
IDCJAC0010,068228,1999,05,01,17.0,1,Y
IDCJAC0010,068228,1999,05,02,,,
IDCJAC0010,068228,1999,05,03,19.0,1,N
IDCJAC0010,068228,1999,05,04,20.0,1,Y
IDCJAC0010,068228,1999,05,05,20.0,1,Y
IDCJAC0010,068228,1999,05,06,20.0,1,Y
IDCJAC0010,068228,1999,05,07,21.0,1,Y
IDCJAC0010,068228,1999,05,08,22.0,1,Y
IDCJAC0010,068228,1999,05,09,20.0,1,Y
IDCJAC0010,068228,1999,05,10,20.0,1,Y
IDCJAC0010,068228,1999,05,11,21.0,1,Y
IDCJAC0010,068228,1999,05,12,21.0,1,Y
IDCJAC0010,068228,1999,05,13,21.0,1,Y
IDCJAC0010,068228,1999,05,14,19.0,1,Y
IDCJAC0010,068228,1999,05,15,23.0,1,Y
IDCJAC0010,068228,1999,05,16,15.0,1,Y
IDCJAC0010,068228,1999,05,17,18.0,1,Y
IDCJAC0010,068228,1999,05,18,20.0,1,Y
IDCJAC0010,068228,1999,05,19,21.0,1,Y
IDCJAC0010,068228,1999,05,20,23.0,1,Y
IDCJAC0010,068228,1999,05,21,21.0,1,Y
IDCJAC0010,068228,1999,05,22,21.0,1,Y
IDCJAC0010,068228,1999,05,23,21.0,1,Y
IDCJAC0010,068228,1999,05,24,20.0,1,Y
IDCJAC0010,068228,1999,05,25,21.0,1,Y
IDCJAC0010,068228,1999,05,26,,,
IDCJAC0010,068228,1999,05,27,21.0,1,N
IDCJAC0010,068228,1999,05,28,19.0,1,Y
IDCJAC0010,068228,1999,05,29,20.0,1,Y
IDCJAC0010,068228,1999,05,30,21.0,1,Y
IDCJAC0010,068228,1999,05,31,21.0,1,Y
IDCJAC0010,068228,1999,06,01,17.0,1,Y
IDCJAC0010,068228,1999,06,02,19.0,1,Y
IDCJAC0010,068228,1999,06,03,17.0,1,Y
IDCJAC0010,068228,1999,06,04,,,
IDCJAC0010,068228,1999,06,05,,,
IDCJAC0010,068228,1999,06,06,,,
IDCJAC0010,068228,1999,06,07,,,
IDCJAC0010,068228,1999,06,08,16.0,1,N
IDCJAC0010,068228,1999,06,09,16.0,1,Y
IDCJAC0010,068228,1999,06,10,21.0,1,Y
IDCJAC0010,068228,1999,06,11,15.0,1,Y
IDCJAC0010,068228,1999,06,12,16.0,1,Y
IDCJAC0010,068228,1999,06,13,16.0,1,Y
IDCJAC0010,068228,1999,06,14,14.0,1,Y
IDCJAC0010,068228,1999,06,15,14.0,1,Y
IDCJAC0010,068228,1999,06,16,16.0,1,Y
IDCJAC0010,068228,1999,06,17,18.0,1,Y
IDCJAC0010,068228,1999,06,18,20.0,1,Y
IDCJAC0010,068228,1999,06,19,18.0,1,Y
IDCJAC0010,068228,1999,06,20,17.0,1,Y
IDCJAC0010,068228,1999,06,21,20.0,1,Y
IDCJAC0010,068228,1999,06,22,16.0,1,Y
IDCJAC0010,068228,1999,06,23,16.0,1,Y
IDCJAC0010,068228,1999,06,24,16.0,1,Y
IDCJAC0010,068228,1999,06,25,16.0,1,Y
IDCJAC0010,068228,1999,06,26,16.0,1,Y
IDCJAC0010,068228,1999,06,27,16.0,1,Y
IDCJAC0010,068228,1999,06,28,17.0,1,Y
IDCJAC0010,068228,1999,06,29,18.0,1,Y
IDCJAC0010,068228,1999,06,30,18.0,1,Y
IDCJAC0010,068228,1999,07,01,15.0,1,Y
IDCJAC0010,068228,1999,07,02,15.0,1,Y
IDCJAC0010,068228,1999,07,03,16.0,1,Y
IDCJAC0010,068228,1999,07,04,17.0,1,Y
IDCJAC0010,068228,1999,07,05,20.0,1,Y
IDCJAC0010,068228,1999,07,06,19.0,1,Y
IDCJAC0010,068228,1999,07,07,17.0,1,Y
IDCJAC0010,068228,1999,07,08,17.0,1,Y
IDCJAC0010,068228,1999,07,09,17.0,1,Y
IDCJAC0010,068228,1999,07,10,17.0,1,Y
IDCJAC0010,068228,1999,07,11,18.0,1,Y
IDCJAC0010,068228,1999,07,12,15.0,1,Y
IDCJAC0010,068228,1999,07,13,17.0,1,Y
IDCJAC0010,068228,1999,07,14,16.0,1,Y
IDCJAC0010,068228,1999,07,15,17.0,1,Y
IDCJAC0010,068228,1999,07,16,16.0,1,Y
IDCJAC0010,068228,1999,07,17,18.0,1,Y
IDCJAC0010,068228,1999,07,18,20.0,1,Y
IDCJAC0010,068228,1999,07,19,21.0,1,Y
IDCJAC0010,068228,1999,07,20,16.0,1,Y
IDCJAC0010,068228,1999,07,21,16.0,1,Y
IDCJAC0010,068228,1999,07,22,18.0,1,Y
IDCJAC0010,068228,1999,07,23,16.0,1,Y
IDCJAC0010,068228,1999,07,24,17.0,1,Y
IDCJAC0010,068228,1999,07,25,15.0,1,Y
IDCJAC0010,068228,1999,07,26,15.0,1,Y
IDCJAC0010,068228,1999,07,27,17.0,1,Y
IDCJAC0010,068228,1999,07,28,18.0,1,Y
IDCJAC0010,068228,1999,07,29,19.0,1,Y
IDCJAC0010,068228,1999,07,30,18.0,1,Y
IDCJAC0010,068228,1999,07,31,15.0,1,Y
IDCJAC0010,068228,1999,08,01,14.0,1,Y
IDCJAC0010,068228,1999,08,02,15.0,1,Y
IDCJAC0010,068228,1999,08,03,16.0,1,Y
IDCJAC0010,068228,1999,08,04,16.0,1,Y
IDCJAC0010,068228,1999,08,05,16.0,1,Y
IDCJAC0010,068228,1999,08,06,16.0,1,Y
IDCJAC0010,068228,1999,08,07,18.0,1,Y
IDCJAC0010,068228,1999,08,08,18.0,1,Y
IDCJAC0010,068228,1999,08,09,19.0,1,Y
IDCJAC0010,068228,1999,08,10,19.0,1,Y
IDCJAC0010,068228,1999,08,11,18.0,1,Y
IDCJAC0010,068228,1999,08,12,19.0,1,Y
IDCJAC0010,068228,1999,08,13,18.0,1,Y
IDCJAC0010,068228,1999,08,14,15.0,1,Y
IDCJAC0010,068228,1999,08,15,14.0,1,Y
IDCJAC0010,068228,1999,08,16,15.0,1,Y
IDCJAC0010,068228,1999,08,17,16.0,1,Y
IDCJAC0010,068228,1999,08,18,19.0,1,Y
IDCJAC0010,068228,1999,08,19,23.0,1,Y
IDCJAC0010,068228,1999,08,20,23.0,1,Y
IDCJAC0010,068228,1999,08,21,16.0,1,Y
IDCJAC0010,068228,1999,08,22,16.0,1,Y
IDCJAC0010,068228,1999,08,23,17.0,1,Y
IDCJAC0010,068228,1999,08,24,19.0,1,Y
IDCJAC0010,068228,1999,08,25,20.0,1,Y
IDCJAC0010,068228,1999,08,26,20.0,1,Y
IDCJAC0010,068228,1999,08,27,19.0,1,Y
IDCJAC0010,068228,1999,08,28,19.0,1,Y
IDCJAC0010,068228,1999,08,29,20.0,1,Y
IDCJAC0010,068228,1999,08,30,20.0,1,Y
IDCJAC0010,068228,1999,08,31,21.0,1,Y
IDCJAC0010,068228,1999,09,01,23.0,1,Y
IDCJAC0010,068228,1999,09,02,19.0,1,Y
IDCJAC0010,068228,1999,09,03,20.0,1,Y
IDCJAC0010,068228,1999,09,04,23.0,1,Y
IDCJAC0010,068228,1999,09,05,20.0,1,Y
IDCJAC0010,068228,1999,09,06,19.0,1,Y
IDCJAC0010,068228,1999,09,07,16.0,1,Y
IDCJAC0010,068228,1999,09,08,17.0,1,Y
IDCJAC0010,068228,1999,09,09,19.0,1,Y
IDCJAC0010,068228,1999,09,10,16.0,1,Y
IDCJAC0010,068228,1999,09,11,16.0,1,Y
IDCJAC0010,068228,1999,09,12,16.0,1,Y
IDCJAC0010,068228,1999,09,13,16.0,1,Y
IDCJAC0010,068228,1999,09,14,18.0,1,Y
IDCJAC0010,068228,1999,09,15,23.0,1,Y
IDCJAC0010,068228,1999,09,16,24.0,1,Y
IDCJAC0010,068228,1999,09,17,21.0,1,Y
IDCJAC0010,068228,1999,09,18,18.0,1,Y
IDCJAC0010,068228,1999,09,19,17.0,1,Y
IDCJAC0010,068228,1999,09,20,17.0,1,Y
IDCJAC0010,068228,1999,09,21,17.0,1,Y
IDCJAC0010,068228,1999,09,22,19.0,1,Y
IDCJAC0010,068228,1999,09,23,24.0,1,Y
IDCJAC0010,068228,1999,09,24,19.0,1,Y
IDCJAC0010,068228,1999,09,25,19.0,1,Y
IDCJAC0010,068228,1999,09,26,19.0,1,Y
IDCJAC0010,068228,1999,09,27,20.0,1,Y
IDCJAC0010,068228,1999,09,28,19.0,1,Y
IDCJAC0010,068228,1999,09,29,20.0,1,Y
IDCJAC0010,068228,1999,09,30,21.0,1,Y
IDCJAC0010,068228,1999,10,01,19.0,1,Y
IDCJAC0010,068228,1999,10,02,19.0,1,Y
IDCJAC0010,068228,1999,10,03,18.0,1,Y
IDCJAC0010,068228,1999,10,04,17.0,1,Y
IDCJAC0010,068228,1999,10,05,17.0,1,Y
IDCJAC0010,068228,1999,10,06,18.0,1,Y
IDCJAC0010,068228,1999,10,07,19.0,1,Y
IDCJAC0010,068228,1999,10,08,21.0,1,Y
IDCJAC0010,068228,1999,10,09,26.0,1,Y
IDCJAC0010,068228,1999,10,10,32.0,1,Y
IDCJAC0010,068228,1999,10,11,29.0,1,Y
IDCJAC0010,068228,1999,10,12,21.0,1,Y
IDCJAC0010,068228,1999,10,13,20.0,1,Y
IDCJAC0010,068228,1999,10,14,21.0,1,Y
IDCJAC0010,068228,1999,10,15,20.0,1,Y
IDCJAC0010,068228,1999,10,16,19.0,1,Y
IDCJAC0010,068228,1999,10,17,20.0,1,Y
IDCJAC0010,068228,1999,10,18,21.0,1,Y
IDCJAC0010,068228,1999,10,19,17.0,1,Y
IDCJAC0010,068228,1999,10,20,18.0,1,Y
IDCJAC0010,068228,1999,10,21,23.0,1,Y
IDCJAC0010,068228,1999,10,22,28.0,1,Y
IDCJAC0010,068228,1999,10,23,17.0,1,Y
IDCJAC0010,068228,1999,10,24,20.0,1,Y
IDCJAC0010,068228,1999,10,25,23.0,1,Y
IDCJAC0010,068228,1999,10,26,25.0,1,Y
IDCJAC0010,068228,1999,10,27,22.0,1,Y
IDCJAC0010,068228,1999,10,28,22.0,1,Y
IDCJAC0010,068228,1999,10,29,23.0,1,Y
