Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,070339,2002,08,03,14.7,1,N
IDCJAC0010,070339,2002,08,04,15.0,1,Y
IDCJAC0010,070339,2002,08,05,13.1,1,Y
IDCJAC0010,070339,2002,08,06,13.3,1,Y
IDCJAC0010,070339,2002,08,07,15.8,1,Y
IDCJAC0010,070339,2002,08,08,16.1,1,Y
IDCJAC0010,070339,2002,08,09,13.2,1,Y
IDCJAC0010,070339,2002,08,10,18.8,1,Y
IDCJAC0010,070339,2002,08,11,20.6,1,Y
IDCJAC0010,070339,2002,08,12,15.7,1,Y
IDCJAC0010,070339,2002,08,13,11.9,1,Y
IDCJAC0010,070339,2002,08,14,11.7,1,Y
IDCJAC0010,070339,2002,08,15,13.1,1,Y
IDCJAC0010,070339,2002,08,16,15.0,1,Y
IDCJAC0010,070339,2002,08,17,14.9,1,Y
IDCJAC0010,070339,2002,08,18,14.4,1,Y
IDCJAC0010,070339,2002,08,19,15.6,1,Y
IDCJAC0010,070339,2002,08,20,15.9,1,Y
IDCJAC0010,070339,2002,08,21,15.8,1,Y
IDCJAC0010,070339,2002,08,22,17.5,1,Y
IDCJAC0010,070339,2002,08,23,13.6,1,Y
IDCJAC0010,070339,2002,08,24,13.5,1,Y
IDCJAC0010,070339,2002,08,25,14.4,1,Y
IDCJAC0010,070339,2002,08,26,14.7,1,Y
IDCJAC0010,070339,2002,08,27,15.0,1,Y
IDCJAC0010,070339,2002,08,28,16.2,1,Y
IDCJAC0010,070339,2002,08,29,11.3,1,Y
IDCJAC0010,070339,2002,08,30,14.3,1,Y
IDCJAC0010,070339,2002,08,31,17.2,1,Y
IDCJAC0010,070339,2002,09,01,18.1,1,Y
IDCJAC0010,070339,2002,09,02,18.4,1,Y
IDCJAC0010,070339,2002,09,03,16.7,1,Y
IDCJAC0010,070339,2002,09,04,19.1,1,Y
IDCJAC0010,070339,2002,09,05,,,
IDCJAC0010,070339,2002,09,06,19.9,1,N
IDCJAC0010,070339,2002,09,07,16.1,1,Y
IDCJAC0010,070339,2002,09,08,16.3,1,Y
IDCJAC0010,070339,2002,09,09,15.0,1,Y
IDCJAC0010,070339,2002,09,10,13.0,1,Y
IDCJAC0010,070339,2002,09,11,14.6,1,Y
IDCJAC0010,070339,2002,09,12,16.9,1,Y
IDCJAC0010,070339,2002,09,13,19.1,1,Y
IDCJAC0010,070339,2002,09,14,21.5,1,Y
IDCJAC0010,070339,2002,09,15,22.1,1,Y
IDCJAC0010,070339,2002,09,16,20.4,1,Y
IDCJAC0010,070339,2002,09,17,12.3,1,Y
IDCJAC0010,070339,2002,09,18,13.2,1,Y
IDCJAC0010,070339,2002,09,19,13.4,1,Y
IDCJAC0010,070339,2002,09,20,16.3,1,Y
IDCJAC0010,070339,2002,09,21,22.0,1,Y
IDCJAC0010,070339,2002,09,22,23.5,1,Y
IDCJAC0010,070339,2002,09,23,22.8,1,Y
IDCJAC0010,070339,2002,09,24,23.6,1,Y
IDCJAC0010,070339,2002,09,25,19.7,1,Y
IDCJAC0010,070339,2002,09,26,20.6,1,Y
IDCJAC0010,070339,2002,09,27,18.6,1,Y
IDCJAC0010,070339,2002,09,28,15.0,1,Y
IDCJAC0010,070339,2002,09,29,14.7,1,Y
IDCJAC0010,070339,2002,09,30,16.1,1,Y
IDCJAC0010,070339,2002,10,01,20.2,1,Y
IDCJAC0010,070339,2002,10,02,21.6,1,Y
IDCJAC0010,070339,2002,10,03,26.0,1,Y
IDCJAC0010,070339,2002,10,04,20.0,1,Y
IDCJAC0010,070339,2002,10,05,19.2,1,Y
IDCJAC0010,070339,2002,10,06,21.7,1,Y
IDCJAC0010,070339,2002,10,07,23.4,1,Y
IDCJAC0010,070339,2002,10,08,20.8,1,Y
IDCJAC0010,070339,2002,10,09,14.3,1,Y
IDCJAC0010,070339,2002,10,10,16.1,1,Y
IDCJAC0010,070339,2002,10,11,18.0,1,Y
IDCJAC0010,070339,2002,10,12,20.5,1,Y
IDCJAC0010,070339,2002,10,13,21.8,1,Y
IDCJAC0010,070339,2002,10,14,16.7,1,Y
IDCJAC0010,070339,2002,10,15,18.3,1,Y
IDCJAC0010,070339,2002,10,16,25.3,1,Y
IDCJAC0010,070339,2002,10,17,24.3,1,Y
IDCJAC0010,070339,2002,10,18,25.5,1,Y
IDCJAC0010,070339,2002,10,19,23.5,1,Y
IDCJAC0010,070339,2002,10,20,26.1,1,Y
IDCJAC0010,070339,2002,10,21,23.5,1,Y
IDCJAC0010,070339,2002,10,22,21.4,1,Y
IDCJAC0010,070339,2002,10,23,18.8,1,Y
IDCJAC0010,070339,2002,10,24,18.4,1,Y
IDCJAC0010,070339,2002,10,25,22.9,1,Y
IDCJAC0010,070339,2002,10,26,19.7,1,Y
IDCJAC0010,070339,2002,10,27,20.6,1,Y
IDCJAC0010,070339,2002,10,28,21.5,1,Y
IDCJAC0010,070339,2002,10,29,25.7,1,Y
IDCJAC0010,070339,2002,10,30,29.5,1,Y
IDCJAC0010,070339,2002,10,31,27.0,1,Y
IDCJAC0010,070339,2002,11,01,27.8,1,Y
IDCJAC0010,070339,2002,11,02,23.9,1,Y
IDCJAC0010,070339,2002,11,03,26.8,1,Y
IDCJAC0010,070339,2002,11,04,17.7,1,Y
IDCJAC0010,070339,2002,11,05,24.5,1,Y
IDCJAC0010,070339,2002,11,06,25.1,1,Y
IDCJAC0010,070339,2002,11,07,29.2,1,Y
IDCJAC0010,070339,2002,11,08,32.1,1,Y
IDCJAC0010,070339,2002,11,09,33.1,1,Y
IDCJAC0010,070339,2002,11,10,33.1,1,Y
IDCJAC0010,070339,2002,11,11,22.5,1,Y
IDCJAC0010,070339,2002,11,12,31.4,1,Y
IDCJAC0010,070339,2002,11,13,27.9,1,Y
IDCJAC0010,070339,2002,11,14,27.5,1,Y
IDCJAC0010,070339,2002,11,15,25.0,1,Y
IDCJAC0010,070339,2002,11,16,22.3,1,Y
IDCJAC0010,070339,2002,11,17,28.8,1,Y
IDCJAC0010,070339,2002,11,18,32.2,1,Y
IDCJAC0010,070339,2002,11,19,34.6,1,Y
IDCJAC0010,070339,2002,11,20,31.2,1,Y
IDCJAC0010,070339,2002,11,21,21.4,1,Y
IDCJAC0010,070339,2002,11,22,29.2,1,Y
IDCJAC0010,070339,2002,11,23,30.3,1,Y
IDCJAC0010,070339,2002,11,24,34.4,1,Y
IDCJAC0010,070339,2002,11,25,34.5,1,Y
IDCJAC0010,070339,2002,11,26,28.5,1,Y
IDCJAC0010,070339,2002,11,27,25.6,1,Y
IDCJAC0010,070339,2002,11,28,25.1,1,Y
IDCJAC0010,070339,2002,11,29,25.0,1,Y
IDCJAC0010,070339,2002,11,30,20.6,1,Y
IDCJAC0010,070339,2002,12,01,26.5,1,Y
IDCJAC0010,070339,2002,12,02,31.1,1,Y
IDCJAC0010,070339,2002,12,03,33.3,1,Y
IDCJAC0010,070339,2002,12,04,25.7,1,Y
IDCJAC0010,070339,2002,12,05,19.7,1,Y
IDCJAC0010,070339,2002,12,06,16.6,1,Y
IDCJAC0010,070339,2002,12,07,23.5,1,Y
IDCJAC0010,070339,2002,12,08,28.1,1,Y
IDCJAC0010,070339,2002,12,09,24.9,1,Y
IDCJAC0010,070339,2002,12,10,16.7,1,Y
IDCJAC0010,070339,2002,12,11,25.6,1,Y
IDCJAC0010,070339,2002,12,12,29.6,1,Y
IDCJAC0010,070339,2002,12,13,27.7,1,Y
IDCJAC0010,070339,2002,12,14,28.9,1,Y
IDCJAC0010,070339,2002,12,15,33.7,1,Y
IDCJAC0010,070339,2002,12,16,36.8,1,Y
IDCJAC0010,070339,2002,12,17,33.4,1,Y
IDCJAC0010,070339,2002,12,18,29.4,1,Y
IDCJAC0010,070339,2002,12,19,30.1,1,Y
IDCJAC0010,070339,2002,12,20,36.6,1,Y
IDCJAC0010,070339,2002,12,21,36.7,1,Y
IDCJAC0010,070339,2002,12,22,37.1,1,Y
IDCJAC0010,070339,2002,12,23,23.4,1,Y
IDCJAC0010,070339,2002,12,24,26.0,1,Y
IDCJAC0010,070339,2002,12,25,27.3,1,Y
IDCJAC0010,070339,2002,12,26,22.3,1,Y
IDCJAC0010,070339,2002,12,27,27.5,1,Y
IDCJAC0010,070339,2002,12,28,27.8,1,Y
IDCJAC0010,070339,2002,12,29,32.8,1,Y
IDCJAC0010,070339,2002,12,30,31.5,1,Y
IDCJAC0010,070339,2002,12,31,29.0,1,Y
IDCJAC0010,070339,2003,01,01,22.1,1,Y
IDCJAC0010,070339,2003,01,02,26.4,1,Y
IDCJAC0010,070339,2003,01,03,28.9,1,Y
IDCJAC0010,070339,2003,01,04,29.6,1,Y
IDCJAC0010,070339,2003,01,05,30.2,1,Y
IDCJAC0010,070339,2003,01,06,33.6,1,Y
IDCJAC0010,070339,2003,01,07,35.6,1,Y
IDCJAC0010,070339,2003,01,08,33.6,1,Y
IDCJAC0010,070339,2003,01,09,27.0,1,Y
IDCJAC0010,070339,2003,01,10,26.6,1,Y
IDCJAC0010,070339,2003,01,11,24.1,1,Y
IDCJAC0010,070339,2003,01,12,25.3,1,Y
IDCJAC0010,070339,2003,01,13,28.3,1,Y
IDCJAC0010,070339,2003,01,14,28.7,1,Y
IDCJAC0010,070339,2003,01,15,30.0,1,Y
IDCJAC0010,070339,2003,01,16,32.4,1,Y
IDCJAC0010,070339,2003,01,17,36.4,1,Y
IDCJAC0010,070339,2003,01,18,36.6,1,Y
IDCJAC0010,070339,2003,01,19,29.6,1,Y
IDCJAC0010,070339,2003,01,20,30.8,1,Y
IDCJAC0010,070339,2003,01,21,36.6,1,Y
IDCJAC0010,070339,2003,01,22,28.5,1,Y
IDCJAC0010,070339,2003,01,23,27.3,1,Y
IDCJAC0010,070339,2003,01,24,29.4,1,Y
IDCJAC0010,070339,2003,01,25,35.4,1,Y
IDCJAC0010,070339,2003,01,26,38.0,1,Y
IDCJAC0010,070339,2003,01,27,27.6,1,Y
IDCJAC0010,070339,2003,01,28,26.6,1,Y
IDCJAC0010,070339,2003,01,29,34.5,1,Y
IDCJAC0010,070339,2003,01,30,39.7,1,Y
IDCJAC0010,070339,2003,01,31,29.4,1,Y
IDCJAC0010,070339,2003,02,01,28.1,1,Y
IDCJAC0010,070339,2003,02,02,26.6,1,Y
IDCJAC0010,070339,2003,02,03,28.7,1,Y
IDCJAC0010,070339,2003,02,04,28.5,1,Y
IDCJAC0010,070339,2003,02,05,33.2,1,Y
IDCJAC0010,070339,2003,02,06,33.2,1,Y
IDCJAC0010,070339,2003,02,07,33.5,1,Y
IDCJAC0010,070339,2003,02,08,29.4,1,Y
IDCJAC0010,070339,2003,02,09,30.4,1,Y
IDCJAC0010,070339,2003,02,10,33.0,1,Y
IDCJAC0010,070339,2003,02,11,30.8,1,Y
IDCJAC0010,070339,2003,02,12,33.3,1,Y
IDCJAC0010,070339,2003,02,13,31.3,1,Y
IDCJAC0010,070339,2003,02,14,31.5,1,Y
IDCJAC0010,070339,2003,02,15,34.3,1,Y
IDCJAC0010,070339,2003,02,16,26.3,1,Y
IDCJAC0010,070339,2003,02,17,28.3,1,Y
IDCJAC0010,070339,2003,02,18,29.2,1,Y
IDCJAC0010,070339,2003,02,19,28.0,1,Y
IDCJAC0010,070339,2003,02,20,24.9,1,Y
IDCJAC0010,070339,2003,02,21,20.1,1,Y
IDCJAC0010,070339,2003,02,22,25.2,1,Y
IDCJAC0010,070339,2003,02,23,25.9,1,Y
IDCJAC0010,070339,2003,02,24,26.0,1,Y
IDCJAC0010,070339,2003,02,25,30.0,1,Y
IDCJAC0010,070339,2003,02,26,28.7,1,Y
IDCJAC0010,070339,2003,02,27,30.6,1,Y
IDCJAC0010,070339,2003,02,28,27.7,1,Y
IDCJAC0010,070339,2003,03,01,18.5,1,Y
IDCJAC0010,070339,2003,03,02,23.5,1,Y
IDCJAC0010,070339,2003,03,03,24.1,1,Y
IDCJAC0010,070339,2003,03,04,24.1,1,Y
IDCJAC0010,070339,2003,03,05,24.5,1,Y
IDCJAC0010,070339,2003,03,06,25.8,1,Y
IDCJAC0010,070339,2003,03,07,26.0,1,Y
IDCJAC0010,070339,2003,03,08,24.9,1,Y
IDCJAC0010,070339,2003,03,09,20.6,1,Y
IDCJAC0010,070339,2003,03,10,19.7,1,Y
IDCJAC0010,070339,2003,03,11,21.0,1,Y
IDCJAC0010,070339,2003,03,12,23.2,1,Y
IDCJAC0010,070339,2003,03,13,28.2,1,Y
IDCJAC0010,070339,2003,03,14,27.0,1,Y
IDCJAC0010,070339,2003,03,15,26.5,1,Y
IDCJAC0010,070339,2003,03,16,25.5,1,Y
IDCJAC0010,070339,2003,03,17,26.8,1,Y
IDCJAC0010,070339,2003,03,18,27.8,1,Y
IDCJAC0010,070339,2003,03,19,26.7,1,Y
IDCJAC0010,070339,2003,03,20,21.3,1,Y
IDCJAC0010,070339,2003,03,21,20.5,1,Y
IDCJAC0010,070339,2003,03,22,21.3,1,Y
IDCJAC0010,070339,2003,03,23,21.1,1,Y
IDCJAC0010,070339,2003,03,24,22.8,1,Y
IDCJAC0010,070339,2003,03,25,24.9,1,Y
IDCJAC0010,070339,2003,03,26,26.9,1,Y
IDCJAC0010,070339,2003,03,27,26.1,1,Y
IDCJAC0010,070339,2003,03,28,24.7,1,Y
IDCJAC0010,070339,2003,03,29,22.8,1,Y
IDCJAC0010,070339,2003,03,30,21.5,1,Y
IDCJAC0010,070339,2003,03,31,23.1,1,Y
IDCJAC0010,070339,2003,04,01,24.3,1,Y
IDCJAC0010,070339,2003,04,02,18.4,1,Y
IDCJAC0010,070339,2003,04,03,20.3,1,Y
IDCJAC0010,070339,2003,04,04,18.0,1,Y
IDCJAC0010,070339,2003,04,05,19.4,1,Y
IDCJAC0010,070339,2003,04,06,20.5,1,Y
IDCJAC0010,070339,2003,04,07,22.3,1,Y
IDCJAC0010,070339,2003,04,08,22.1,1,Y
IDCJAC0010,070339,2003,04,09,18.9,1,Y
IDCJAC0010,070339,2003,04,10,19.9,1,Y
IDCJAC0010,070339,2003,04,11,21.1,1,Y
IDCJAC0010,070339,2003,04,12,24.4,1,Y
IDCJAC0010,070339,2003,04,13,19.9,1,Y
IDCJAC0010,070339,2003,04,14,20.2,1,Y
IDCJAC0010,070339,2003,04,15,20.4,1,Y
IDCJAC0010,070339,2003,04,16,16.6,1,Y
IDCJAC0010,070339,2003,04,17,17.0,1,Y
IDCJAC0010,070339,2003,04,18,19.9,1,Y
IDCJAC0010,070339,2003,04,19,19.4,1,Y
IDCJAC0010,070339,2003,04,20,20.1,1,Y
IDCJAC0010,070339,2003,04,21,21.6,1,Y
IDCJAC0010,070339,2003,04,22,20.8,1,Y
IDCJAC0010,070339,2003,04,23,22.0,1,Y
IDCJAC0010,070339,2003,04,24,21.3,1,Y
IDCJAC0010,070339,2003,04,25,15.3,1,Y
IDCJAC0010,070339,2003,04,26,18.3,1,Y
IDCJAC0010,070339,2003,04,27,17.7,1,Y
IDCJAC0010,070339,2003,04,28,21.8,1,Y
IDCJAC0010,070339,2003,04,29,21.3,1,Y
IDCJAC0010,070339,2003,04,30,19.3,1,Y
IDCJAC0010,070339,2003,05,01,19.4,1,Y
IDCJAC0010,070339,2003,05,02,18.6,1,Y
IDCJAC0010,070339,2003,05,03,20.2,1,Y
IDCJAC0010,070339,2003,05,04,14.2,1,Y
IDCJAC0010,070339,2003,05,05,19.1,1,Y
IDCJAC0010,070339,2003,05,06,22.8,1,Y
IDCJAC0010,070339,2003,05,07,22.3,1,Y
IDCJAC0010,070339,2003,05,08,20.1,1,Y
IDCJAC0010,070339,2003,05,09,19.6,1,Y
IDCJAC0010,070339,2003,05,10,16.5,1,Y
IDCJAC0010,070339,2003,05,11,16.9,1,Y
IDCJAC0010,070339,2003,05,12,15.8,1,Y
IDCJAC0010,070339,2003,05,13,16.4,1,Y
IDCJAC0010,070339,2003,05,14,16.7,1,Y
IDCJAC0010,070339,2003,05,15,17.3,1,Y
IDCJAC0010,070339,2003,05,16,17.0,1,Y
IDCJAC0010,070339,2003,05,17,19.4,1,Y
IDCJAC0010,070339,2003,05,18,17.8,1,Y
IDCJAC0010,070339,2003,05,19,19.9,1,Y
IDCJAC0010,070339,2003,05,20,13.7,1,Y
IDCJAC0010,070339,2003,05,21,15.7,1,Y
IDCJAC0010,070339,2003,05,22,15.3,1,Y
IDCJAC0010,070339,2003,05,23,16.3,1,Y
IDCJAC0010,070339,2003,05,24,14.5,1,Y
IDCJAC0010,070339,2003,05,25,15.7,1,Y
IDCJAC0010,070339,2003,05,26,15.2,1,Y
IDCJAC0010,070339,2003,05,27,13.8,1,Y
IDCJAC0010,070339,2003,05,28,14.8,1,Y
IDCJAC0010,070339,2003,05,29,16.8,1,Y
IDCJAC0010,070339,2003,05,30,15.2,1,Y
IDCJAC0010,070339,2003,05,31,17.6,1,Y
IDCJAC0010,070339,2003,06,01,16.3,1,Y
IDCJAC0010,070339,2003,06,02,14.1,1,Y
IDCJAC0010,070339,2003,06,03,16.9,1,Y
IDCJAC0010,070339,2003,06,04,17.0,1,Y
IDCJAC0010,070339,2003,06,05,12.6,1,Y
IDCJAC0010,070339,2003,06,06,14.1,1,Y
IDCJAC0010,070339,2003,06,07,11.5,1,Y
IDCJAC0010,070339,2003,06,08,13.6,1,Y
IDCJAC0010,070339,2003,06,09,13.6,1,Y
IDCJAC0010,070339,2003,06,10,15.3,1,Y
IDCJAC0010,070339,2003,06,11,15.4,1,Y
IDCJAC0010,070339,2003,06,12,16.4,1,Y
IDCJAC0010,070339,2003,06,13,11.5,1,Y
IDCJAC0010,070339,2003,06,14,10.2,1,Y
IDCJAC0010,070339,2003,06,15,12.6,1,Y
IDCJAC0010,070339,2003,06,16,14.7,1,Y
IDCJAC0010,070339,2003,06,17,15.6,1,Y
IDCJAC0010,070339,2003,06,18,10.8,1,Y
IDCJAC0010,070339,2003,06,19,8.9,1,Y
IDCJAC0010,070339,2003,06,20,12.4,1,Y
IDCJAC0010,070339,2003,06,21,10.6,1,Y
IDCJAC0010,070339,2003,06,22,9.6,1,Y
IDCJAC0010,070339,2003,06,23,10.7,1,Y
IDCJAC0010,070339,2003,06,24,10.9,1,Y
IDCJAC0010,070339,2003,06,25,11.7,1,Y
IDCJAC0010,070339,2003,06,26,13.9,1,Y
IDCJAC0010,070339,2003,06,27,12.5,1,Y
IDCJAC0010,070339,2003,06,28,14.8,1,Y
IDCJAC0010,070339,2003,06,29,13.4,1,Y
IDCJAC0010,070339,2003,06,30,12.9,1,Y
IDCJAC0010,070339,2003,07,01,11.0,1,Y
IDCJAC0010,070339,2003,07,02,11.8,1,Y
IDCJAC0010,070339,2003,07,03,12.0,1,Y
IDCJAC0010,070339,2003,07,04,11.8,1,Y
IDCJAC0010,070339,2003,07,05,10.2,1,Y
IDCJAC0010,070339,2003,07,06,14.4,1,Y
IDCJAC0010,070339,2003,07,07,13.6,1,Y
IDCJAC0010,070339,2003,07,08,13.6,1,Y
IDCJAC0010,070339,2003,07,09,14.4,1,Y
IDCJAC0010,070339,2003,07,10,12.0,1,Y
IDCJAC0010,070339,2003,07,11,14.4,1,Y
IDCJAC0010,070339,2003,07,12,12.6,1,Y
IDCJAC0010,070339,2003,07,13,13.4,1,Y
IDCJAC0010,070339,2003,07,14,10.8,1,Y
IDCJAC0010,070339,2003,07,15,14.6,1,Y
IDCJAC0010,070339,2003,07,16,16.2,1,Y
IDCJAC0010,070339,2003,07,17,13.5,1,Y
IDCJAC0010,070339,2003,07,18,13.4,1,Y
IDCJAC0010,070339,2003,07,19,12.3,1,Y
IDCJAC0010,070339,2003,07,20,11.1,1,Y
IDCJAC0010,070339,2003,07,21,14.0,1,Y
IDCJAC0010,070339,2003,07,22,16.1,1,Y
IDCJAC0010,070339,2003,07,23,16.6,1,Y
IDCJAC0010,070339,2003,07,24,10.4,1,Y
IDCJAC0010,070339,2003,07,25,9.7,1,Y
IDCJAC0010,070339,2003,07,26,11.6,1,Y
IDCJAC0010,070339,2003,07,27,9.4,1,Y
IDCJAC0010,070339,2003,07,28,10.5,1,Y
IDCJAC0010,070339,2003,07,29,9.1,1,Y
IDCJAC0010,070339,2003,07,30,10.6,1,Y
IDCJAC0010,070339,2003,07,31,11.9,1,Y
IDCJAC0010,070339,2003,08,01,12.3,1,Y
IDCJAC0010,070339,2003,08,02,11.7,1,Y
IDCJAC0010,070339,2003,08,03,13.7,1,Y
IDCJAC0010,070339,2003,08,04,15.7,1,Y
IDCJAC0010,070339,2003,08,05,15.8,1,Y
IDCJAC0010,070339,2003,08,06,12.9,1,Y
IDCJAC0010,070339,2003,08,07,15.1,1,Y
IDCJAC0010,070339,2003,08,08,14.1,1,Y
IDCJAC0010,070339,2003,08,09,10.7,1,Y
IDCJAC0010,070339,2003,08,10,12.6,1,Y
IDCJAC0010,070339,2003,08,11,7.8,1,Y
IDCJAC0010,070339,2003,08,12,13.9,1,Y
IDCJAC0010,070339,2003,08,13,15.6,1,Y
IDCJAC0010,070339,2003,08,14,14.7,1,Y
IDCJAC0010,070339,2003,08,15,12.4,1,Y
IDCJAC0010,070339,2003,08,16,13.6,1,Y
IDCJAC0010,070339,2003,08,17,13.9,1,Y
IDCJAC0010,070339,2003,08,18,13.9,1,Y
IDCJAC0010,070339,2003,08,19,11.3,1,Y
IDCJAC0010,070339,2003,08,20,12.9,1,Y
IDCJAC0010,070339,2003,08,21,11.8,1,Y
IDCJAC0010,070339,2003,08,22,11.3,1,Y
IDCJAC0010,070339,2003,08,23,13.9,1,Y
IDCJAC0010,070339,2003,08,24,12.9,1,Y
IDCJAC0010,070339,2003,08,25,13.1,1,Y
IDCJAC0010,070339,2003,08,26,12.3,1,Y
IDCJAC0010,070339,2003,08,27,13.5,1,Y
IDCJAC0010,070339,2003,08,28,14.6,1,Y
IDCJAC0010,070339,2003,08,29,15.5,1,Y
IDCJAC0010,070339,2003,08,30,14.9,1,Y
IDCJAC0010,070339,2003,08,31,13.2,1,Y
IDCJAC0010,070339,2003,09,01,12.7,1,Y
IDCJAC0010,070339,2003,09,02,15.9,1,Y
IDCJAC0010,070339,2003,09,03,16.9,1,Y
IDCJAC0010,070339,2003,09,04,18.9,1,Y
IDCJAC0010,070339,2003,09,05,17.9,1,Y
IDCJAC0010,070339,2003,09,06,15.2,1,Y
IDCJAC0010,070339,2003,09,07,16.9,1,Y
IDCJAC0010,070339,2003,09,08,15.4,1,Y
IDCJAC0010,070339,2003,09,09,13.8,1,Y
IDCJAC0010,070339,2003,09,10,19.5,1,Y
IDCJAC0010,070339,2003,09,11,18.7,1,Y
IDCJAC0010,070339,2003,09,12,20.1,1,Y
IDCJAC0010,070339,2003,09,13,14.9,1,Y
IDCJAC0010,070339,2003,09,14,11.8,1,Y
IDCJAC0010,070339,2003,09,15,11.7,1,Y
IDCJAC0010,070339,2003,09,16,11.8,1,Y
IDCJAC0010,070339,2003,09,17,15.2,1,Y
IDCJAC0010,070339,2003,09,18,16.8,1,Y
IDCJAC0010,070339,2003,09,19,19.6,1,Y
IDCJAC0010,070339,2003,09,20,17.6,1,Y
IDCJAC0010,070339,2003,09,21,23.1,1,Y
IDCJAC0010,070339,2003,09,22,25.9,1,Y
IDCJAC0010,070339,2003,09,23,21.5,1,Y
IDCJAC0010,070339,2003,09,24,16.3,1,Y
IDCJAC0010,070339,2003,09,25,20.6,1,Y
IDCJAC0010,070339,2003,09,26,17.1,1,Y
IDCJAC0010,070339,2003,09,27,12.1,1,Y
IDCJAC0010,070339,2003,09,28,14.1,1,Y
IDCJAC0010,070339,2003,09,29,15.3,1,Y
IDCJAC0010,070339,2003,09,30,16.8,1,Y
IDCJAC0010,070339,2003,10,01,13.3,1,Y
IDCJAC0010,070339,2003,10,02,17.5,1,Y
IDCJAC0010,070339,2003,10,03,15.2,1,Y
IDCJAC0010,070339,2003,10,04,16.3,1,Y
IDCJAC0010,070339,2003,10,05,16.4,1,Y
IDCJAC0010,070339,2003,10,06,16.5,1,Y
IDCJAC0010,070339,2003,10,07,19.3,1,Y
IDCJAC0010,070339,2003,10,08,17.0,1,Y
IDCJAC0010,070339,2003,10,09,15.7,1,Y
IDCJAC0010,070339,2003,10,10,13.5,1,Y
IDCJAC0010,070339,2003,10,11,13.0,1,Y
IDCJAC0010,070339,2003,10,12,16.3,1,Y
IDCJAC0010,070339,2003,10,13,17.9,1,Y
IDCJAC0010,070339,2003,10,14,19.7,1,Y
IDCJAC0010,070339,2003,10,15,20.2,1,Y
IDCJAC0010,070339,2003,10,16,21.5,1,Y
IDCJAC0010,070339,2003,10,17,21.3,1,Y
IDCJAC0010,070339,2003,10,18,24.5,1,Y
IDCJAC0010,070339,2003,10,19,22.6,1,Y
IDCJAC0010,070339,2003,10,20,19.4,1,Y
IDCJAC0010,070339,2003,10,21,21.9,1,Y
IDCJAC0010,070339,2003,10,22,17.2,1,Y
IDCJAC0010,070339,2003,10,23,18.3,1,Y
IDCJAC0010,070339,2003,10,24,21.3,1,Y
IDCJAC0010,070339,2003,10,25,20.9,1,Y
IDCJAC0010,070339,2003,10,26,17.4,1,Y
IDCJAC0010,070339,2003,10,27,17.8,1,Y
IDCJAC0010,070339,2003,10,28,18.3,1,Y
IDCJAC0010,070339,2003,10,29,13.3,1,Y
IDCJAC0010,070339,2003,10,30,16.3,1,Y
IDCJAC0010,070339,2003,10,31,14.5,1,Y
IDCJAC0010,070339,2003,11,01,15.6,1,Y
IDCJAC0010,070339,2003,11,02,15.9,1,Y
IDCJAC0010,070339,2003,11,03,19.8,1,Y
IDCJAC0010,070339,2003,11,04,22.8,1,Y
IDCJAC0010,070339,2003,11,05,26.4,1,Y
IDCJAC0010,070339,2003,11,06,22.9,1,Y
IDCJAC0010,070339,2003,11,07,25.2,1,Y
IDCJAC0010,070339,2003,11,08,26.0,1,Y
IDCJAC0010,070339,2003,11,09,27.7,1,Y
IDCJAC0010,070339,2003,11,10,28.3,1,Y
IDCJAC0010,070339,2003,11,11,28.8,1,Y
IDCJAC0010,070339,2003,11,12,27.1,1,Y
IDCJAC0010,070339,2003,11,13,23.6,1,Y
IDCJAC0010,070339,2003,11,14,30.1,1,Y
IDCJAC0010,070339,2003,11,15,32.5,1,Y
IDCJAC0010,070339,2003,11,16,31.8,1,Y
IDCJAC0010,070339,2003,11,17,17.4,1,Y
IDCJAC0010,070339,2003,11,18,24.0,1,Y
IDCJAC0010,070339,2003,11,19,33.3,1,Y
IDCJAC0010,070339,2003,11,20,28.3,1,Y
IDCJAC0010,070339,2003,11,21,25.5,1,Y
IDCJAC0010,070339,2003,11,22,16.4,1,Y
IDCJAC0010,070339,2003,11,23,14.6,1,Y
IDCJAC0010,070339,2003,11,24,19.3,1,Y
IDCJAC0010,070339,2003,11,25,19.9,1,Y
IDCJAC0010,070339,2003,11,26,21.5,1,Y
IDCJAC0010,070339,2003,11,27,22.9,1,Y
IDCJAC0010,070339,2003,11,28,26.0,1,Y
IDCJAC0010,070339,2003,11,29,28.4,1,Y
IDCJAC0010,070339,2003,11,30,28.5,1,Y
IDCJAC0010,070339,2003,12,01,21.3,1,Y
IDCJAC0010,070339,2003,12,02,22.0,1,Y
IDCJAC0010,070339,2003,12,03,19.8,1,Y
IDCJAC0010,070339,2003,12,04,27.9,1,Y
IDCJAC0010,070339,2003,12,05,22.3,1,Y
IDCJAC0010,070339,2003,12,06,19.3,1,Y
IDCJAC0010,070339,2003,12,07,23.3,1,Y
IDCJAC0010,070339,2003,12,08,29.5,1,Y
IDCJAC0010,070339,2003,12,09,29.9,1,Y
IDCJAC0010,070339,2003,12,10,31.9,1,Y
IDCJAC0010,070339,2003,12,11,29.0,1,Y
IDCJAC0010,070339,2003,12,12,25.3,1,Y
IDCJAC0010,070339,2003,12,13,24.7,1,Y
