Station,Year,Month,Day,Max Temp (C),Quality
9037,1991,5,11,,
9037,1991,5,12,,
9037,1991,5,13,24.5,N
9037,1991,5,14,25.9,Y
9037,1991,5,15,27.1,Y
9037,1991,5,16,23,Y
9037,1991,5,17,,
9037,1991,5,18,,
9037,1991,5,19,,
9037,1991,5,20,21.6,N
9037,1991,5,21,17.6,Y
9037,1991,5,22,22.3,Y
9037,1991,5,23,19.4,Y
9037,1991,5,24,,
9037,1991,5,25,,
9037,1991,5,26,,
9037,1991,5,27,23.4,N
9037,1991,5,28,17,Y
9037,1991,5,29,16.6,Y
9037,1991,5,30,19,Y
9037,1991,5,31,,
9037,1991,6,1,,
9037,1991,6,2,,
9037,1991,6,3,,
9037,1991,6,4,19.4,N
9037,1991,6,5,18.8,Y
9037,1991,6,6,19.1,Y
9037,1991,6,7,,
9037,1991,6,8,,
9037,1991,6,9,,
9037,1991,6,10,18.4,N
9037,1991,6,11,15.4,Y
9037,1991,6,12,18.9,Y
9037,1991,6,13,18,Y
9037,1991,6,14,,
9037,1991,6,15,,
9037,1991,6,16,,
9037,1991,6,17,16,N
9037,1991,6,18,15.6,Y
9037,1991,6,19,17,Y
9037,1991,6,20,,
9037,1991,6,21,,
9037,1991,6,22,,
9037,1991,6,23,,
9037,1991,6,24,17,N
9037,1991,6,25,19,Y
9037,1991,6,26,18.1,Y
9037,1991,6,27,15.5,Y
9037,1991,6,28,,
9037,1991,6,29,,
9037,1991,6,30,,
9037,1991,7,1,21.1,N
9037,1991,7,2,18,Y
9037,1991,7,3,17,Y
9037,1991,7,4,16.4,Y
9037,1991,7,5,,
9037,1991,7,6,,
9037,1991,7,7,,
9037,1991,7,8,16.5,N
9037,1991,7,9,16.5,Y
9037,1991,7,10,18.3,Y
9037,1991,7,11,18.8,Y
9037,1991,7,12,,
9037,1991,7,13,,
9037,1991,7,14,,
9037,1991,7,15,18.2,N
9037,1991,7,16,16.2,Y
9037,1991,7,17,,
9037,1991,7,18,,
9037,1991,7,19,,
9037,1991,7,20,,
9037,1991,7,21,,
9037,1991,7,22,17.6,N
9037,1991,7,23,17.5,Y
9037,1991,7,24,17.5,Y
9037,1991,7,25,18,Y
9037,1991,7,26,,
9037,1991,7,27,,
9037,1991,7,28,,
9037,1991,7,29,17.5,N
9037,1991,7,30,18,Y
9037,1991,7,31,,
9037,1991,8,1,,
9037,1991,8,2,,
9037,1991,8,3,,
9037,1991,8,4,,
9037,1991,8,5,,
9037,1991,8,6,,
9037,1991,8,7,,
9037,1991,8,8,,
9037,1991,8,9,,
9037,1991,8,10,,
9037,1991,8,11,,
9037,1991,8,12,15,N
9037,1991,8,13,18.2,Y
9037,1991,8,14,21.3,Y
9037,1991,8,15,,
9037,1991,8,16,,
9037,1991,8,17,,
9037,1991,8,18,,
9037,1991,8,19,18,N
9037,1991,8,20,18,Y
9037,1991,8,21,18,Y
9037,1991,8,22,,
9037,1991,8,23,,
9037,1991,8,24,,
9037,1991,8,25,,
9037,1991,8,26,18.3,N
9037,1991,8,27,16.5,Y
9037,1991,8,28,17.2,Y
9037,1991,8,29,17.4,Y
9037,1991,8,30,,
9037,1991,8,31,,
9037,1991,9,1,17.8,N
9037,1991,9,2,17.8,Y
9037,1991,9,3,19.2,Y
9037,1991,9,4,21.6,Y
9037,1991,9,5,22.4,Y
9037,1991,9,6,,
9037,1991,9,7,,
9037,1991,9,8,,
9037,1991,9,9,16,N
9037,1991,9,10,,
9037,1991,9,11,,
9037,1991,9,12,,
9037,1991,9,13,,
9037,1991,9,14,,
9037,1991,9,15,,
9037,1991,9,16,17.4,N
9037,1991,9,17,17.6,Y
9037,1991,9,18,19.5,Y
9037,1991,9,19,20.5,Y
9037,1991,9,20,,
9037,1991,9,21,,
9037,1991,9,22,,
9037,1991,9,23,22,N
9037,1991,9,24,,
9037,1991,9,25,,
9037,1991,9,26,,
9037,1991,9,27,,
9037,1991,9,28,,
9037,1991,9,29,,
9037,1991,9,30,,
9037,1991,10,1,20.5,N
9037,1991,10,2,24.5,Y
9037,1991,10,3,23.1,Y
9037,1991,10,4,,
9037,1991,10,5,,
9037,1991,10,6,,
9037,1991,10,7,22.1,N
9037,1991,10,8,28.6,Y
9037,1991,10,9,34.8,Y
9037,1991,10,10,34,Y
9037,1991,10,11,,
9037,1991,10,12,,
9037,1991,10,13,,
9037,1991,10,14,,
9037,1991,10,15,,
9037,1991,10,16,28.4,N
9037,1991,10,17,30.2,Y
9037,1991,10,18,,
9037,1991,10,19,,
9037,1991,10,20,,
9037,1991,10,21,24,N
9037,1991,10,22,29.2,Y
9037,1991,10,23,25,Y
9037,1991,10,24,27.5,Y
9037,1991,10,25,,
9037,1991,10,26,,
9037,1991,10,27,,
9037,1991,10,28,,
9037,1991,10,29,,
9037,1991,10,30,,
9037,1991,10,31,21.6,N
9037,1991,11,1,,
9037,1991,11,2,,
9037,1991,11,3,,
9037,1991,11,4,24,N
9037,1991,11,5,18,Y
9037,1991,11,6,20.5,Y
9037,1991,11,7,23,Y
9037,1991,11,8,,
9037,1991,11,9,25.5,N
9037,1991,11,10,,
9037,1991,11,11,25.5,N
9037,1991,11,12,23.2,Y
9037,1991,11,13,17.5,Y
9037,1991,11,14,20.2,Y
9037,1991,11,15,,
9037,1991,11,16,,
9037,1991,11,17,,
9037,1991,11,18,24.5,N
9037,1991,11,19,28,Y
9037,1991,11,20,29.8,Y
9037,1991,11,21,31.5,Y
9037,1991,11,22,,
9037,1991,11,23,,
9037,1991,11,24,,
9037,1991,11,25,22.4,N
9037,1991,11,26,27.8,Y
9037,1991,11,27,35.5,Y
9037,1991,11,28,37,Y
9037,1991,11,29,,
9037,1991,11,30,,
9037,1991,12,1,,
9037,1991,12,2,29.4,N
9037,1991,12,3,34.6,Y
9037,1991,12,4,28,Y
9037,1991,12,5,26.6,Y
9037,1991,12,6,,
9037,1991,12,7,,
9037,1991,12,8,,
9037,1991,12,9,36,N
9037,1991,12,10,,
9037,1991,12,11,,
9037,1991,12,12,32.6,N
9037,1991,12,13,,
9037,1991,12,14,,
9037,1991,12,15,,
9037,1991,12,16,42.5,N
9037,1991,12,17,35.7,Y
9037,1991,12,18,26.8,Y
9037,1991,12,19,26,Y
9037,1991,12,20,,
9037,1991,12,21,,
9037,1991,12,22,,
9037,1991,12,23,34.8,N
9037,1991,12,24,,
9037,1991,12,25,,
9037,1991,12,26,,
9037,1991,12,27,,
9037,1991,12,28,,
9037,1991,12,29,,
9037,1991,12,30,,
9037,1991,12,31,,
9037,1992,1,1,,
9037,1992,1,2,,
9037,1992,1,3,,
9037,1992,1,4,,
9037,1992,1,5,,
9037,1992,1,6,37.4,N
9037,1992,1,7,,
9037,1992,1,8,,
9037,1992,1,9,36.7,N
9037,1992,1,10,,
9037,1992,1,11,,
9037,1992,1,12,,
9037,1992,1,13,39.5,N
9037,1992,1,14,37,Y
9037,1992,1,15,35.7,Y
9037,1992,1,16,40.4,Y
9037,1992,1,17,,
9037,1992,1,18,,
9037,1992,1,19,,
9037,1992,1,20,26,N
9037,1992,1,21,26.7,Y
9037,1992,1,22,32.4,Y
9037,1992,1,23,33,Y
9037,1992,1,24,,
9037,1992,1,25,,
9037,1992,1,26,,
9037,1992,1,27,,
9037,1992,1,28,37.6,N
9037,1992,1,29,37.1,Y
9037,1992,1,30,39,Y
9037,1992,1,31,,
9037,1992,2,1,,
9037,1992,2,2,,
9037,1992,2,3,28,N
9037,1992,2,4,27.3,Y
9037,1992,2,5,33.3,Y
9037,1992,2,6,28.6,Y
9037,1992,2,7,,
9037,1992,2,8,,
9037,1992,2,9,,
9037,1992,2,10,28,N
9037,1992,2,11,31.8,Y
9037,1992,2,12,34,Y
9037,1992,2,13,30.3,Y
9037,1992,2,14,,
9037,1992,2,15,,
9037,1992,2,16,30,N
9037,1992,2,17,21.8,Y
9037,1992,2,18,29,Y
9037,1992,2,19,32.6,Y
9037,1992,2,20,32.2,Y
9037,1992,2,21,,
9037,1992,2,22,,
9037,1992,2,23,,
9037,1992,2,24,,
9037,1992,2,25,,
9037,1992,2,26,36.4,N
9037,1992,2,27,37.5,Y
9037,1992,2,28,,
9037,1992,2,29,,
9037,1992,3,1,,
9037,1992,3,2,,
9037,1992,3,3,,
9037,1992,3,4,28.5,N
9037,1992,3,5,32,Y
9037,1992,3,6,,
9037,1992,3,7,,
9037,1992,3,8,,
9037,1992,3,9,,
9037,1992,3,10,,
9037,1992,3,11,33.5,N
9037,1992,3,12,37,Y
9037,1992,3,13,,
9037,1992,3,14,,
9037,1992,3,15,,
9037,1992,3,16,24,N
9037,1992,3,17,25,Y
9037,1992,3,18,27.5,Y
9037,1992,3,19,23.6,Y
9037,1992,3,20,,
9037,1992,3,21,,
9037,1992,3,22,,
9037,1992,3,23,32.5,N
9037,1992,3,24,31.6,Y
9037,1992,3,25,24,Y
9037,1992,3,26,25.4,Y
9037,1992,3,27,,
9037,1992,3,28,,
9037,1992,3,29,,
9037,1992,3,30,28.3,N
9037,1992,3,31,33.5,Y
9037,1992,4,1,31.3,Y
9037,1992,4,2,29,Y
9037,1992,4,3,,
9037,1992,4,4,,
9037,1992,4,5,,
9037,1992,4,6,26,N
9037,1992,4,7,,
9037,1992,4,8,,
9037,1992,4,9,24.5,N
9037,1992,4,10,,
9037,1992,4,11,,
9037,1992,4,12,,
9037,1992,4,13,27.6,N
9037,1992,4,14,26.4,Y
9037,1992,4,15,27.2,Y
9037,1992,4,16,,
9037,1992,4,17,,
9037,1992,4,18,,
9037,1992,4,19,,
9037,1992,4,20,,
9037,1992,4,21,,
9037,1992,4,22,,
9037,1992,4,23,26,N
9037,1992,4,24,,
9037,1992,4,25,,
9037,1992,4,26,,
9037,1992,4,27,,
9037,1992,4,28,23.5,N
9037,1992,4,29,25.2,Y
9037,1992,4,30,22.6,Y
9037,1992,5,1,,
9037,1992,5,2,,
9037,1992,5,3,,
9037,1992,5,4,22.6,N
9037,1992,5,5,23.9,Y
9037,1992,5,6,21.6,Y
9037,1992,5,7,19.4,Y
9037,1992,5,8,,
9037,1992,5,9,,
9037,1992,5,10,,
9037,1992,5,11,22.4,N
9037,1992,5,12,21.6,Y
9037,1992,5,13,22.5,Y
9037,1992,5,14,,
9037,1992,5,15,,
9037,1992,5,16,,
9037,1992,5,17,,
9037,1992,5,18,19.5,N
9037,1992,5,19,21,Y
9037,1992,5,20,21,Y
9037,1992,5,21,21.3,Y
9037,1992,5,22,,
9037,1992,5,23,,
9037,1992,5,24,,
9037,1992,5,25,17.5,N
9037,1992,5,26,21,Y
9037,1992,5,27,19,Y
9037,1992,5,28,23,Y
9037,1992,5,29,,
9037,1992,5,30,,
9037,1992,5,31,,
9037,1992,6,1,,
9037,1992,6,2,17,N
9037,1992,6,3,20.4,Y
9037,1992,6,4,19.4,Y
9037,1992,6,5,,
9037,1992,6,6,,
9037,1992,6,7,,
9037,1992,6,8,20.5,N
9037,1992,6,9,18.4,Y
9037,1992,6,10,21.5,Y
9037,1992,6,11,20,Y
9037,1992,6,12,,
9037,1992,6,13,,
9037,1992,6,14,,
9037,1992,6,15,18.6,N
9037,1992,6,16,16.2,Y
9037,1992,6,17,16.7,Y
9037,1992,6,18,19,Y
9037,1992,6,19,,
9037,1992,6,20,,
9037,1992,6,21,,
9037,1992,6,22,,
9037,1992,6,23,19.2,N
9037,1992,6,24,21.7,Y
9037,1992,6,25,17.6,Y
9037,1992,6,26,,
9037,1992,6,27,,
9037,1992,6,28,,
9037,1992,6,29,17,N
9037,1992,6,30,16.2,Y
9037,1992,7,1,17.7,Y
9037,1992,7,2,17.1,Y
9037,1992,7,3,,
9037,1992,7,4,,
9037,1992,7,5,,
9037,1992,7,6,18.8,N
9037,1992,7,7,18.7,Y
9037,1992,7,8,21.5,Y
9037,1992,7,9,17.7,Y
9037,1992,7,10,,
9037,1992,7,11,,
9037,1992,7,12,,
9037,1992,7,13,17.5,N
9037,1992,7,14,17.5,Y
9037,1992,7,15,18.4,Y
9037,1992,7,16,19.6,Y
9037,1992,7,17,,
9037,1992,7,18,,
9037,1992,7,19,,
9037,1992,7,20,,
9037,1992,7,21,,
9037,1992,7,22,22.3,N
9037,1992,7,23,,
9037,1992,7,24,,
9037,1992,7,25,,
9037,1992,7,26,,
9037,1992,7,27,21.6,N
9037,1992,7,28,,
9037,1992,7,29,,
9037,1992,7,30,18.8,N
9037,1992,7,31,,
9037,1992,8,1,,
9037,1992,8,2,,
9037,1992,8,3,18.5,N
9037,1992,8,4,17.8,Y
9037,1992,8,5,16,Y
9037,1992,8,6,17.5,Y
9037,1992,8,7,,
9037,1992,8,8,,
9037,1992,8,9,,
9037,1992,8,10,16,N
9037,1992,8,11,18,Y
9037,1992,8,12,16.5,Y
9037,1992,8,13,19.4,Y
9037,1992,8,14,,
9037,1992,8,15,,
9037,1992,8,16,,
9037,1992,8,17,,
9037,1992,8,18,,
9037,1992,8,19,16.5,N
9037,1992,8,20,,
9037,1992,8,21,,
9037,1992,8,22,,
9037,1992,8,23,,
9037,1992,8,24,15,N
9037,1992,8,25,19,Y
9037,1992,8,26,14.5,Y
9037,1992,8,27,15.5,Y
9037,1992,8,28,,
9037,1992,8,29,,
9037,1992,8,30,,
9037,1992,8,31,,
9037,1992,9,1,,
9037,1992,9,2,,
9037,1992,9,3,,
9037,1992,9,4,,
9037,1992,9,5,,
9037,1992,9,6,18.3,N
9037,1992,9,7,17.5,Y
9037,1992,9,8,17.5,Y
9037,1992,9,9,19.5,Y
9037,1992,9,10,19.2,Y
9037,1992,9,11,,
9037,1992,9,12,,
9037,1992,9,13,,
9037,1992,9,14,18,N
9037,1992,9,15,19,Y
9037,1992,9,16,18,Y
9037,1992,9,17,20.1,Y
9037,1992,9,18,,
9037,1992,9,19,,
9037,1992,9,20,,
9037,1992,9,21,17.5,N
9037,1992,9,22,17,Y
9037,1992,9,23,18,Y
9037,1992,9,24,20,Y
9037,1992,9,25,,
9037,1992,9,26,,
9037,1992,9,27,,
9037,1992,9,28,,
9037,1992,9,29,21.5,N
9037,1992,9,30,15.7,Y
9037,1992,10,1,18,Y
9037,1992,10,2,,
9037,1992,10,3,,
9037,1992,10,4,,
9037,1992,10,5,16,N
9037,1992,10,6,14.8,Y
9037,1992,10,7,15,Y
9037,1992,10,8,,
9037,1992,10,9,,
9037,1992,10,10,,
9037,1992,10,11,,
9037,1992,10,12,22,N
9037,1992,10,13,21.4,Y
9037,1992,10,14,23.8,Y
9037,1992,10,15,,
9037,1992,10,16,,
9037,1992,10,17,,
9037,1992,10,18,,
9037,1992,10,19,,
9037,1992,10,20,,
9037,1992,10,21,,
9037,1992,10,22,,
9037,1992,10,23,,
9037,1992,10,24,,
9037,1992,10,25,,
9037,1992,10,26,22.5,N
9037,1992,10,27,25.5,Y
9037,1992,10,28,29.5,Y
9037,1992,10,29,,
9037,1992,10,30,,
9037,1992,10,31,,
9037,1992,11,1,,
9037,1992,11,2,,
9037,1992,11,3,30.6,N
9037,1992,11,4,28.6,Y
9037,1992,11,5,30.3,Y
9037,1992,11,6,,
9037,1992,11,7,,
9037,1992,11,8,,
9037,1992,11,9,21.8,N
9037,1992,11,10,30,Y
9037,1992,11,11,33,Y
9037,1992,11,12,,
9037,1992,11,13,,
9037,1992,11,14,,
9037,1992,11,15,,
9037,1992,11,16,24.5,N
9037,1992,11,17,23.5,Y
9037,1992,11,18,19.5,Y
9037,1992,11,19,14,Y
9037,1992,11,20,,
9037,1992,11,21,,
9037,1992,11,22,,
9037,1992,11,23,22,N
9037,1992,11,24,25,Y
9037,1992,11,25,28.6,Y
9037,1992,11,26,27.5,Y
9037,1992,11,27,,
9037,1992,11,28,,
9037,1992,11,29,,
9037,1992,11,30,22.8,N
9037,1992,12,1,25.5,Y
9037,1992,12,2,28,Y
9037,1992,12,3,30.2,Y
9037,1992,12,4,,
9037,1992,12,5,,
9037,1992,12,6,,
9037,1992,12,7,27.5,N
9037,1992,12,8,25.5,Y
9037,1992,12,9,25,Y
9037,1992,12,10,27.8,Y
9037,1992,12,11,,
9037,1992,12,12,,
9037,1992,12,13,,
9037,1992,12,14,27.5,N
9037,1992,12,15,30.5,Y
9037,1992,12,16,34,Y
9037,1992,12,17,39.5,Y
9037,1992,12,18,,
9037,1992,12,19,,
9037,1992,12,20,,
9037,1992,12,21,33,N
9037,1992,12,22,30.5,Y
9037,1992,12,23,25.5,Y
9037,1992,12,24,,
9037,1992,12,25,,
9037,1992,12,26,,
9037,1992,12,27,,
9037,1992,12,28,,
9037,1992,12,29,33.5,N
9037,1992,12,30,29.5,Y
9037,1992,12,31,,
9037,1993,1,1,,
9037,1993,1,2,,
9037,1993,1,3,,
9037,1993,1,4,36.5,N
9037,1993,1,5,37.5,Y
9037,1993,1,6,37.5,Y
9037,1993,1,7,,
9037,1993,1,8,,
9037,1993,1,9,,
9037,1993,1,10,,
9037,1993,1,11,38,N
9037,1993,1,12,41,Y
9037,1993,1,13,32.5,Y
9037,1993,1,14,34.2,Y
9037,1993,1,15,,
9037,1993,1,16,,
9037,1993,1,17,,
9037,1993,1,18,34,N
9037,1993,1,19,33,Y
9037,1993,1,20,35,Y
9037,1993,1,21,36.5,Y
9037,1993,1,22,,
9037,1993,1,23,,
9037,1993,1,24,,
9037,1993,1,25,39.5,N
9037,1993,1,26,35.5,Y
9037,1993,1,27,40,Y
9037,1993,1,28,42,Y
9037,1993,1,29,45.5,Y
9037,1993,1,30,,
9037,1993,1,31,,
9037,1993,2,1,,
9037,1993,2,2,,
9037,1993,2,3,37.5,N
9037,1993,2,4,38.5,Y
9037,1993,2,5,,
9037,1993,2,6,,
9037,1993,2,7,,
9037,1993,2,8,35,N
9037,1993,2,9,38.5,Y
9037,1993,2,10,30,Y
9037,1993,2,11,,
9037,1993,2,12,,
9037,1993,2,13,,
9037,1993,2,14,,
9037,1993,2,15,41.5,N
9037,1993,2,16,39.8,Y
9037,1993,2,17,32,Y
9037,1993,2,18,32.8,Y
9037,1993,2,19,,
9037,1993,2,20,,
9037,1993,2,21,,
9037,1993,2,22,35.3,N
9037,1993,2,23,29.5,Y
9037,1993,2,24,31.5,Y
9037,1993,2,25,,
9037,1993,2,26,,
9037,1993,2,27,,
9037,1993,2,28,,
9037,1993,3,1,,
9037,1993,3,2,38.5,N
9037,1993,3,3,35,Y
9037,1993,3,4,37,Y
9037,1993,3,5,40,Y
9037,1993,3,6,,
9037,1993,3,7,,
9037,1993,3,8,32.5,N
9037,1993,3,9,30.5,Y
9037,1993,3,10,33.5,Y
9037,1993,3,11,30,Y
9037,1993,3,12,,
9037,1993,3,13,,
9037,1993,3,14,,
9037,1993,3,15,29.4,N
9037,1993,3,16,29.5,Y
9037,1993,3,17,29,Y
9037,1993,3,18,24.9,Y
9037,1993,3,19,,
9037,1993,3,20,,
9037,1993,3,21,,
9037,1993,3,22,27.5,N
9037,1993,3,23,31.5,Y
9037,1993,3,24,25,Y
9037,1993,3,25,22.5,Y
9037,1993,3,26,,
9037,1993,3,27,,
9037,1993,3,28,33,N
9037,1993,3,29,31,Y
9037,1993,3,30,27.8,Y
9037,1993,3,31,24,Y
9037,1993,4,1,27,Y
9037,1993,4,2,,
9037,1993,4,3,,
9037,1993,4,4,,
9037,1993,4,5,25.5,N
9037,1993,4,6,28.3,Y
9037,1993,4,7,33,Y
9037,1993,4,8,,
9037,1993,4,9,,
9037,1993,4,10,,
9037,1993,4,11,,
9037,1993,4,12,,
9037,1993,4,13,25.5,N
9037,1993,4,14,32,Y
9037,1993,4,15,30.5,Y
9037,1993,4,16,,
9037,1993,4,17,,
9037,1993,4,18,,
9037,1993,4,19,27.8,N
9037,1993,4,20,28,Y
9037,1993,4,21,24.8,Y
9037,1993,4,22,25.3,Y
9037,1993,4,23,,
9037,1993,4,24,,
9037,1993,4,25,,
9037,1993,4,26,,
9037,1993,4,27,28,N
9037,1993,4,28,21.5,Y
9037,1993,4,29,22.5,Y
9037,1993,4,30,,
9037,1993,5,1,,
9037,1993,5,2,,
9037,1993,5,3,23.4,N
9037,1993,5,4,22,Y
9037,1993,5,5,22.5,Y
9037,1993,5,6,21.5,Y
9037,1993,5,7,,
9037,1993,5,8,,
9037,1993,5,9,,
9037,1993,5,10,,
9037,1993,5,11,,
9037,1993,5,12,26,N
9037,1993,5,13,23.5,Y
9037,1993,5,14,,
9037,1993,5,15,,
9037,1993,5,16,,
9037,1993,5,17,29,N
9037,1993,5,18,26.2,Y
9037,1993,5,19,20,Y
9037,1993,5,20,,
9037,1993,5,21,,
9037,1993,5,22,,
9037,1993,5,23,,
9037,1993,5,24,,
9037,1993,5,25,24,N
9037,1993,5,26,,
9037,1993,5,27,,
9037,1993,5,28,,
9037,1993,5,29,,
9037,1993,5,30,,
9037,1993,5,31,,
9037,1993,6,1,18,N
9037,1993,6,2,18.5,Y
9037,1993,6,3,20,Y
9037,1993,6,4,,
9037,1993,6,5,,
9037,1993,6,6,,
9037,1993,6,7,,
9037,1993,6,8,12.5,N
9037,1993,6,9,13.5,Y
9037,1993,6,10,,
9037,1993,6,11,,
9037,1993,6,12,,
9037,1993,6,13,,
9037,1993,6,14,18,N
9037,1993,6,15,19.5,Y
9037,1993,6,16,14.9,Y
9037,1993,6,17,19.5,Y
9037,1993,6,18,,
9037,1993,6,19,,
9037,1993,6,20,,
9037,1993,6,21,18,N
9037,1993,6,22,,
9037,1993,6,23,,
9037,1993,6,24,16,N
9037,1993,6,25,,
9037,1993,6,26,,
9037,1993,6,27,,
9037,1993,6,28,18,N
9037,1993,6,29,16,Y
9037,1993,6,30,16.2,Y
9037,1993,7,1,19,Y
9037,1993,7,2,,
9037,1993,7,3,,
9037,1993,7,4,,
9037,1993,7,5,14.5,N
9037,1993,7,6,17,Y
9037,1993,7,7,16.5,Y
9037,1993,7,8,18,Y
9037,1993,7,9,,
9037,1993,7,10,,
9037,1993,7,11,,
9037,1993,7,12,15,N
9037,1993,7,13,16.8,Y
9037,1993,7,14,15.5,Y
9037,1993,7,15,19,Y
9037,1993,7,16,,
9037,1993,7,17,,
9037,1993,7,18,,
9037,1993,7,19,17.5,N
9037,1993,7,20,18,Y
9037,1993,7,21,20.5,Y
9037,1993,7,22,19.5,Y
9037,1993,7,23,,
9037,1993,7,24,,
9037,1993,7,25,,
9037,1993,7,26,19.5,N
9037,1993,7,27,19,Y
9037,1993,7,28,18,Y
9037,1993,7,29,14.8,Y
9037,1993,7,30,,
9037,1993,7,31,,
9037,1993,8,1,,
9037,1993,8,2,18,N
9037,1993,8,3,18.5,Y
9037,1993,8,4,17.5,Y
9037,1993,8,5,17.5,Y
9037,1993,8,6,,
9037,1993,8,7,17.8,N
9037,1993,8,8,,
9037,1993,8,9,17.8,N
9037,1993,8,10,18.6,Y
9037,1993,8,11,19,Y
9037,1993,8,12,12.5,Y
9037,1993,8,13,,
9037,1993,8,14,,
9037,1993,8,15,,
9037,1993,8,16,19,N
9037,1993,8,17,21.2,Y
9037,1993,8,18,22.2,Y
9037,1993,8,19,23,Y
9037,1993,8,20,,
9037,1993,8,21,,
9037,1993,8,22,,
9037,1993,8,23,,
9037,1993,8,24,,
9037,1993,8,25,,
9037,1993,8,26,,
9037,1993,8,27,,
9037,1993,8,28,,
9037,1993,8,29,,
9037,1993,8,30,15,N
9037,1993,8,31,16.5,Y
9037,1993,9,1,17.6,Y
9037,1993,9,2,19.5,Y
9037,1993,9,3,,
9037,1993,9,4,,
9037,1993,9,5,,
9037,1993,9,6,,
9037,1993,9,7,18.5,N
9037,1993,9,8,16.5,Y
9037,1993,9,9,,
9037,1993,9,10,,
9037,1993,9,11,,
9037,1993,9,12,,
9037,1993,9,13,21,N
9037,1993,9,14,21.5,Y
9037,1993,9,15,21,Y
9037,1993,9,16,18.2,Y
9037,1993,9,17,,
9037,1993,9,18,,
9037,1993,9,19,18,N
9037,1993,9,20,17.5,Y
9037,1993,9,21,23,Y
9037,1993,9,22,24.4,Y
9037,1993,9,23,18.4,Y
9037,1993,9,24,,
9037,1993,9,25,,
9037,1993,9,26,26.5,N
9037,1993,9,27,,
9037,1993,9,28,19,N
9037,1993,9,29,19.5,Y
9037,1993,9,30,16.8,Y
9037,1993,10,1,,
9037,1993,10,2,,
9037,1993,10,3,,
9037,1993,10,4,,
9037,1993,10,5,29,N
9037,1993,10,6,22.5,Y
9037,1993,10,7,18.5,Y
9037,1993,10,8,,
9037,1993,10,9,,
9037,1993,10,10,,
9037,1993,10,11,24.2,N
9037,1993,10,12,24,Y
9037,1993,10,13,25,Y
9037,1993,10,14,23,Y
9037,1993,10,15,,
9037,1993,10,16,,
9037,1993,10,17,,
9037,1993,10,18,21.5,N
9037,1993,10,19,27,Y
9037,1993,10,20,30,Y
9037,1993,10,21,32,Y
9037,1993,10,22,,
9037,1993,10,23,,
9037,1993,10,24,25,N
9037,1993,10,25,25,Y
9037,1993,10,26,22.5,Y
9037,1993,10,27,18.5,Y
9037,1993,10,28,19.5,Y
9037,1993,10,29,,
9037,1993,10,30,,
9037,1993,10,31,,
9037,1993,11,1,21.5,N
9037,1993,11,2,28,Y
9037,1993,11,3,32.5,Y
9037,1993,11,4,32,Y
9037,1993,11,5,,
9037,1993,11,6,,
9037,1993,11,7,,
9037,1993,11,8,32.8,N
9037,1993,11,9,27,Y
9037,1993,11,10,25.8,Y
9037,1993,11,11,27.5,Y
9037,1993,11,12,,
9037,1993,11,13,,
9037,1993,11,14,,
9037,1993,11,15,29,N
9037,1993,11,16,22,Y
9037,1993,11,17,23.5,Y
9037,1993,11,18,,
9037,1993,11,19,,
9037,1993,11,20,,
9037,1993,11,21,,
9037,1993,11,22,36,N
9037,1993,11,23,37.5,Y
9037,1993,11,24,42.2,Y
9037,1993,11,25,,
9037,1993,11,26,,
9037,1993,11,27,,
9037,1993,11,28,,
9037,1993,11,29,32,N
9037,1993,11,30,24.5,Y
9037,1993,12,1,27,Y
9037,1993,12,2,32,Y
9037,1993,12,3,,
9037,1993,12,4,,
9037,1993,12,5,,
9037,1993,12,6,32.5,N
9037,1993,12,7,34.5,Y
9037,1993,12,8,34,Y
9037,1993,12,9,24.5,Y
9037,1993,12,10,,
9037,1993,12,11,,
9037,1993,12,12,,
9037,1993,12,13,25,N
9037,1993,12,14,29.5,Y
9037,1993,12,15,35.5,Y
9037,1993,12,16,39.8,Y
9037,1993,12,17,,
9037,1993,12,18,,
9037,1993,12,19,,
9037,1993,12,20,24.5,N
9037,1993,12,21,29,Y
9037,1993,12,22,34.8,Y
9037,1993,12,23,35.2,Y
9037,1993,12,24,,
9037,1993,12,25,,
9037,1993,12,26,,
9037,1993,12,27,,
9037,1993,12,28,,
9037,1993,12,29,,
9037,1993,12,30,,
9037,1993,12,31,,
9037,1994,1,1,,
9037,1994,1,2,,
9037,1994,1,3,,
9037,1994,1,4,,
9037,1994,1,5,,
9037,1994,1,6,31.5,N
9037,1994,1,7,,
9037,1994,1,8,,
9037,1994,1,9,,
9037,1994,1,10,33,N
9037,1994,1,11,36.2,Y
9037,1994,1,12,33.6,Y
9037,1994,1,13,37.5,Y
9037,1994,1,14,,
9037,1994,1,15,,
9037,1994,1,16,,
9037,1994,1,17,,
9037,1994,1,18,36.2,N
9037,1994,1,19,40.5,Y
9037,1994,1,20,44.5,Y
9037,1994,1,21,,
9037,1994,1,22,,
9037,1994,1,23,,
9037,1994,1,24,29.5,N
9037,1994,1,25,24,Y
9037,1994,1,26,31.5,Y
9037,1994,1,27,37.5,Y
9037,1994,1,28,,
9037,1994,1,29,,
9037,1994,1,30,,
9037,1994,1,31,42.5,N
9037,1994,2,1,,
9037,1994,2,2,28.5,N
9037,1994,2,3,32.8,Y
9037,1994,2,4,,
9037,1994,2,5,,
9037,1994,2,6,,
9037,1994,2,7,27.5,N
9037,1994,2,8,28.5,Y
9037,1994,2,9,28.2,Y
