Station,Year,Month,Day,Max Temp (C),Quality
68228,2016,7,1,15.8,Y
68228,2016,7,2,17.7,Y
68228,2016,7,3,18.4,Y
68228,2016,7,4,16.7,Y
68228,2016,7,5,17.6,Y
68228,2016,7,6,16.8,Y
68228,2016,7,7,15.8,Y
68228,2016,7,8,16.3,Y
68228,2016,7,9,16.9,Y
68228,2016,7,10,17.3,Y
68228,2016,7,11,20.1,Y
68228,2016,7,12,19.5,Y
68228,2016,7,13,12.9,Y
68228,2016,7,14,16.3,Y
68228,2016,7,15,16.8,Y
68228,2016,7,16,17.1,Y
68228,2016,7,17,19.3,Y
68228,2016,7,18,24,Y
68228,2016,7,19,21.9,Y
68228,2016,7,20,16.3,Y
68228,2016,7,21,17.9,Y
68228,2016,7,22,25.3,Y
68228,2016,7,23,16.2,Y
68228,2016,7,24,14.5,Y
68228,2016,7,25,16.7,Y
68228,2016,7,26,18.6,Y
68228,2016,7,27,17.3,Y
68228,2016,7,28,19.1,Y
68228,2016,7,29,18.7,Y
68228,2016,7,30,16.8,Y
68228,2016,7,31,18.1,Y
68228,2016,8,1,16.8,Y
68228,2016,8,2,14.1,Y
68228,2016,8,3,14.7,Y
68228,2016,8,4,14.5,Y
68228,2016,8,5,15.1,Y
68228,2016,8,6,15.7,Y
68228,2016,8,7,16.2,Y
68228,2016,8,8,17.6,Y
68228,2016,8,9,19.1,Y
68228,2016,8,10,24.7,Y
68228,2016,8,11,18.7,Y
68228,2016,8,12,18.2,Y
68228,2016,8,13,20.1,Y
68228,2016,8,14,17.6,Y
68228,2016,8,15,20.2,Y
68228,2016,8,16,21,Y
68228,2016,8,17,22.8,Y
68228,2016,8,18,20.4,Y
68228,2016,8,19,22.3,Y
68228,2016,8,20,16.7,Y
68228,2016,8,21,19.5,Y
68228,2016,8,22,17,Y
68228,2016,8,23,15.9,Y
68228,2016,8,24,13.4,Y
68228,2016,8,25,16.4,Y
68228,2016,8,26,15.6,Y
68228,2016,8,27,18.4,Y
68228,2016,8,28,18.9,Y
68228,2016,8,29,18.7,Y
68228,2016,8,30,19.2,Y
68228,2016,8,31,21.8,Y
68228,2016,9,1,21.2,Y
68228,2016,9,2,17,Y
68228,2016,9,3,18.7,Y
68228,2016,9,4,18.1,Y
68228,2016,9,5,18.6,Y
68228,2016,9,6,19.3,Y
68228,2016,9,7,19.6,Y
68228,2016,9,8,20,Y
68228,2016,9,9,20.7,Y
68228,2016,9,10,21.9,Y
68228,2016,9,11,17.8,Y
68228,2016,9,12,18.9,Y
68228,2016,9,13,18.2,Y
68228,2016,9,14,21.8,Y
68228,2016,9,15,21.8,Y
68228,2016,9,16,21.3,Y
68228,2016,9,17,19.1,Y
68228,2016,9,18,17.1,Y
68228,2016,9,19,20.8,Y
68228,2016,9,20,18.1,Y
68228,2016,9,21,18.7,Y
68228,2016,9,22,18.5,Y
68228,2016,9,23,19.7,Y
68228,2016,9,24,19.8,Y
68228,2016,9,25,20.3,Y
68228,2016,9,26,17.5,Y
68228,2016,9,27,21,Y
68228,2016,9,28,18.3,Y
68228,2016,9,29,20.6,Y
68228,2016,9,30,18.9,Y
68228,2016,10,1,21.4,Y
68228,2016,10,2,23.7,Y
68228,2016,10,3,24.4,Y
68228,2016,10,4,22.6,Y
68228,2016,10,5,21.3,Y
68228,2016,10,6,26.7,Y
68228,2016,10,7,29.4,Y
68228,2016,10,8,18.3,Y
68228,2016,10,9,19.8,Y
68228,2016,10,10,28.1,Y
68228,2016,10,11,19.7,Y
68228,2016,10,12,18.9,Y
68228,2016,10,13,15.8,Y
68228,2016,10,14,19.8,Y
68228,2016,10,15,23.5,Y
68228,2016,10,16,25.7,Y
68228,2016,10,17,20.6,Y
68228,2016,10,18,25.2,Y
68228,2016,10,19,22,Y
68228,2016,10,20,20.3,Y
68228,2016,10,21,21.3,Y
68228,2016,10,22,17.7,Y
68228,2016,10,23,16.3,Y
68228,2016,10,24,18.4,Y
68228,2016,10,25,23,Y
68228,2016,10,26,24.8,Y
68228,2016,10,27,19.8,Y
68228,2016,10,28,18.4,Y
68228,2016,10,29,21.8,Y
68228,2016,10,30,26.2,Y
68228,2016,10,31,22.3,Y
68228,2016,11,1,21,Y
68228,2016,11,2,22.2,Y
68228,2016,11,3,24,Y
68228,2016,11,4,30.5,Y
68228,2016,11,5,23.9,Y
68228,2016,11,6,22.7,Y
68228,2016,11,7,27.6,Y
68228,2016,11,8,20.2,Y
68228,2016,11,9,19.4,Y
68228,2016,11,10,22.4,Y
68228,2016,11,11,22.2,Y
68228,2016,11,12,26.3,Y
68228,2016,11,13,28.3,Y
68228,2016,11,14,23,Y
68228,2016,11,15,20.5,Y
68228,2016,11,16,21.5,Y
68228,2016,11,17,26.5,Y
68228,2016,11,18,29.9,Y
68228,2016,11,19,20.5,Y
68228,2016,11,20,23.6,Y
68228,2016,11,21,24.8,Y
68228,2016,11,22,25.2,Y
68228,2016,11,23,24,Y
68228,2016,11,24,20.6,Y
68228,2016,11,25,22.1,Y
68228,2016,11,26,23.2,Y
68228,2016,11,27,23.4,Y
68228,2016,11,28,24.9,Y
68228,2016,11,29,21.9,Y
68228,2016,11,30,,
68228,2016,12,1,25,N
68228,2016,12,2,26.4,N
68228,2016,12,3,24.6,N
68228,2016,12,4,26,N
68228,2016,12,5,26.6,N
68228,2016,12,6,24.2,N
68228,2016,12,7,23.7,N
68228,2016,12,8,26.7,N
68228,2016,12,9,25.9,N
68228,2016,12,10,23.4,N
68228,2016,12,11,24.2,N
68228,2016,12,12,30.6,N
68228,2016,12,13,38,N
68228,2016,12,14,34.6,N
68228,2016,12,15,18.3,N
68228,2016,12,16,24.9,N
68228,2016,12,17,33.6,N
68228,2016,12,18,20.3,N
68228,2016,12,19,22.6,N
68228,2016,12,20,26.8,N
68228,2016,12,21,24,N
68228,2016,12,22,23.1,N
68228,2016,12,23,23.7,N
68228,2016,12,24,25.1,N
68228,2016,12,25,25.2,N
68228,2016,12,26,24.7,N
68228,2016,12,27,25.3,N
68228,2016,12,28,28.1,N
68228,2016,12,29,33.3,N
68228,2016,12,30,31.7,N
68228,2016,12,31,23.1,N
68228,2017,1,1,24.1,Y
68228,2017,1,2,22.7,Y
68228,2017,1,3,22.5,Y
68228,2017,1,4,25,Y
68228,2017,1,5,23.2,Y
68228,2017,1,6,26.1,Y
68228,2017,1,7,25.9,Y
68228,2017,1,8,25.4,Y
68228,2017,1,9,26.1,Y
68228,2017,1,10,28.9,Y
68228,2017,1,11,29.3,Y
68228,2017,1,12,26.3,Y
68228,2017,1,13,31.5,Y
68228,2017,1,14,30,Y
68228,2017,1,15,23.8,Y
68228,2017,1,16,26.9,Y
68228,2017,1,17,34.9,Y
68228,2017,1,18,27.1,Y
68228,2017,1,19,23.3,Y
68228,2017,1,20,27.8,Y
68228,2017,1,21,23.4,Y
68228,2017,1,22,25.5,Y
68228,2017,1,23,33.6,Y
68228,2017,1,24,35.6,Y
68228,2017,1,25,24.8,Y
68228,2017,1,26,22.4,Y
68228,2017,1,27,25.1,Y
68228,2017,1,28,26.9,Y
68228,2017,1,29,27.6,Y
68228,2017,1,30,31.2,Y
68228,2017,1,31,26.6,Y
68228,2017,2,1,23.4,N
68228,2017,2,2,24.4,N
68228,2017,2,3,26.3,N
68228,2017,2,4,32.1,N
68228,2017,2,5,30.9,N
68228,2017,2,6,28.3,N
68228,2017,2,7,24.4,N
68228,2017,2,8,24.2,N
68228,2017,2,9,29.6,N
68228,2017,2,10,29.7,N
68228,2017,2,11,30,N
68228,2017,2,12,24.7,N
68228,2017,2,13,24.3,N
68228,2017,2,14,21,N
68228,2017,2,15,25.2,N
68228,2017,2,16,26.5,N
68228,2017,2,17,27,N
68228,2017,2,18,24.1,N
68228,2017,2,19,23.7,N
68228,2017,2,20,27.4,N
68228,2017,2,21,25.1,N
68228,2017,2,22,25.7,N
68228,2017,2,23,24.3,N
68228,2017,2,24,23.9,N
68228,2017,2,25,21.1,N
68228,2017,2,26,22.8,N
68228,2017,2,27,24,N
68228,2017,2,28,25.8,N
68228,2017,3,1,26.5,Y
68228,2017,3,2,25.6,Y
68228,2017,3,3,23.9,Y
68228,2017,3,4,22.2,Y
68228,2017,3,5,23.4,Y
68228,2017,3,6,23.6,Y
68228,2017,3,7,22,Y
68228,2017,3,8,21.3,Y
68228,2017,3,9,22.4,Y
68228,2017,3,10,23,Y
68228,2017,3,11,23.6,Y
68228,2017,3,12,24.5,Y
68228,2017,3,13,26.4,Y
68228,2017,3,14,24.5,Y
68228,2017,3,15,25.1,Y
68228,2017,3,16,22.9,Y
68228,2017,3,17,22.2,Y
68228,2017,3,18,23.8,Y
68228,2017,3,19,25,Y
68228,2017,3,20,24.7,Y
68228,2017,3,21,24.7,Y
68228,2017,3,22,27.7,Y
68228,2017,3,23,23,Y
68228,2017,3,24,23,Y
68228,2017,3,25,23.9,Y
68228,2017,3,26,26.2,Y
68228,2017,3,27,25.9,Y
68228,2017,3,28,22.3,Y
68228,2017,3,29,26.6,Y
68228,2017,3,30,24.3,Y
68228,2017,3,31,20.4,Y
68228,2017,4,1,23.1,Y
68228,2017,4,2,20.3,Y
68228,2017,4,3,20,Y
68228,2017,4,4,20.4,Y
68228,2017,4,5,21.5,Y
68228,2017,4,6,22.9,Y
68228,2017,4,7,23.1,Y
68228,2017,4,8,24.5,Y
68228,2017,4,9,25.7,Y
68228,2017,4,10,19.5,Y
68228,2017,4,11,22.1,Y
68228,2017,4,12,20.7,Y
68228,2017,4,13,21.2,Y
68228,2017,4,14,22,Y
68228,2017,4,15,21.8,Y
68228,2017,4,16,24.7,Y
68228,2017,4,17,22.6,Y
68228,2017,4,18,23.5,Y
68228,2017,4,19,22.3,Y
68228,2017,4,20,23.1,Y
68228,2017,4,21,23.8,Y
68228,2017,4,22,23.3,Y
68228,2017,4,23,22.5,Y
68228,2017,4,24,22.9,Y
68228,2017,4,25,24.1,Y
68228,2017,4,26,24,Y
68228,2017,4,27,18.2,Y
68228,2017,4,28,18.9,Y
68228,2017,4,29,20.5,Y
68228,2017,4,30,20.6,Y
68228,2017,5,1,23.2,Y
68228,2017,5,2,21.9,Y
68228,2017,5,3,17.6,Y
68228,2017,5,4,19,Y
68228,2017,5,5,20.9,Y
68228,2017,5,6,24.1,Y
68228,2017,5,7,19.8,Y
68228,2017,5,8,17.4,Y
68228,2017,5,9,18,Y
68228,2017,5,10,19.3,Y
68228,2017,5,11,19.1,Y
68228,2017,5,12,19.7,Y
68228,2017,5,13,21,Y
68228,2017,5,14,19.3,Y
68228,2017,5,15,19.4,Y
68228,2017,5,16,18.9,Y
68228,2017,5,17,19.8,Y
68228,2017,5,18,20.8,Y
68228,2017,5,19,20.1,Y
68228,2017,5,20,20.7,Y
68228,2017,5,21,20.1,Y
68228,2017,5,22,19.8,Y
68228,2017,5,23,22.9,Y
68228,2017,5,24,21.5,Y
68228,2017,5,25,18.8,Y
68228,2017,5,26,18.9,Y
68228,2017,5,27,19.7,Y
68228,2017,5,28,22.1,Y
68228,2017,5,29,16.9,Y
68228,2017,5,30,17.9,Y
68228,2017,5,31,14.9,Y
68228,2017,6,1,16.4,Y
68228,2017,6,2,17.1,Y
68228,2017,6,3,17.1,Y
68228,2017,6,4,17.6,Y
68228,2017,6,5,17.5,Y
68228,2017,6,6,16.4,Y
68228,2017,6,7,15.6,Y
68228,2017,6,8,17.5,Y
68228,2017,6,9,17.4,Y
68228,2017,6,10,17.1,Y
68228,2017,6,11,18.4,Y
68228,2017,6,12,18.8,Y
68228,2017,6,13,17.2,Y
68228,2017,6,14,18.7,Y
68228,2017,6,15,19.3,Y
68228,2017,6,16,17.1,Y
68228,2017,6,17,17.3,Y
68228,2017,6,18,16.9,Y
68228,2017,6,19,17.5,Y
68228,2017,6,20,18,Y
68228,2017,6,21,17.4,Y
68228,2017,6,22,17,Y
68228,2017,6,23,18.1,Y
68228,2017,6,24,18.9,Y
68228,2017,6,25,18.1,Y
68228,2017,6,26,17.3,Y
68228,2017,6,27,16.3,Y
68228,2017,6,28,17.1,Y
68228,2017,6,29,16.6,Y
68228,2017,6,30,14.8,Y
68228,2017,7,1,14.4,Y
68228,2017,7,2,17.7,Y
68228,2017,7,3,15.6,Y
68228,2017,7,4,20.9,Y
68228,2017,7,5,20.4,Y
68228,2017,7,6,18,Y
68228,2017,7,7,18.5,Y
68228,2017,7,8,18,Y
68228,2017,7,9,17.7,Y
68228,2017,7,10,16.4,Y
68228,2017,7,11,16.8,Y
68228,2017,7,12,15.8,Y
68228,2017,7,13,18.1,Y
68228,2017,7,14,19.7,Y
68228,2017,7,15,18.6,Y
68228,2017,7,16,15.9,Y
68228,2017,7,17,19.2,Y
68228,2017,7,18,22.2,Y
68228,2017,7,19,16.8,Y
68228,2017,7,20,15.5,Y
68228,2017,7,21,16,Y
68228,2017,7,22,20,Y
68228,2017,7,23,22,Y
68228,2017,7,24,19.8,Y
68228,2017,7,25,21.1,Y
68228,2017,7,26,19.7,Y
68228,2017,7,27,16.7,Y
68228,2017,7,28,18.2,Y
68228,2017,7,29,19.7,Y
68228,2017,7,30,26.8,Y
68228,2017,7,31,16.2,Y
68228,2017,8,1,16.2,Y
68228,2017,8,2,16.2,Y
68228,2017,8,3,15.7,Y
68228,2017,8,4,16.8,Y
68228,2017,8,5,18.6,Y
68228,2017,8,6,20.6,Y
68228,2017,8,7,17.2,Y
68228,2017,8,8,18.5,Y
68228,2017,8,9,18.6,Y
68228,2017,8,10,22.4,Y
68228,2017,8,11,23.9,Y
68228,2017,8,12,20.6,Y
68228,2017,8,13,18.8,Y
68228,2017,8,14,20.2,Y
68228,2017,8,15,23.3,Y
68228,2017,8,16,20.1,Y
68228,2017,8,17,21.7,Y
68228,2017,8,18,16.4,Y
68228,2017,8,19,14.9,Y
68228,2017,8,20,14.4,Y
68228,2017,8,21,16.8,Y
68228,2017,8,22,17.1,Y
68228,2017,8,23,19.8,Y
68228,2017,8,24,16,Y
68228,2017,8,25,15.9,Y
68228,2017,8,26,17.1,Y
68228,2017,8,27,18.1,Y
68228,2017,8,28,14.3,Y
68228,2017,8,29,15.9,Y
68228,2017,8,30,16.1,Y
68228,2017,8,31,15.5,Y
68228,2017,9,1,15.8,Y
68228,2017,9,2,19.6,Y
68228,2017,9,3,26.8,Y
68228,2017,9,4,20.8,Y
68228,2017,9,5,17.9,Y
68228,2017,9,6,17.8,Y
68228,2017,9,7,19.5,Y
68228,2017,9,8,19.7,Y
68228,2017,9,9,15.8,Y
68228,2017,9,10,17.1,Y
68228,2017,9,11,23.5,Y
68228,2017,9,12,25,Y
68228,2017,9,13,32.6,Y
68228,2017,9,14,17.1,Y
68228,2017,9,15,21.3,Y
68228,2017,9,16,22,Y
68228,2017,9,17,16.7,Y
68228,2017,9,18,19.1,Y
68228,2017,9,19,21.8,Y
68228,2017,9,20,18.5,Y
68228,2017,9,21,22.8,Y
68228,2017,9,22,25.9,Y
68228,2017,9,23,31.1,Y
68228,2017,9,24,28.1,Y
68228,2017,9,25,25.4,Y
68228,2017,9,26,18.3,Y
68228,2017,9,27,23.9,Y
68228,2017,9,28,25.8,Y
68228,2017,9,29,25.7,Y
68228,2017,9,30,24.2,Y
68228,2017,10,1,19.4,N
68228,2017,10,2,20.3,N
68228,2017,10,3,21.2,N
68228,2017,10,4,20,N
68228,2017,10,5,21.4,N
68228,2017,10,6,19.4,N
68228,2017,10,7,18.3,N
68228,2017,10,8,22.5,N
68228,2017,10,9,32.4,N
68228,2017,10,10,20.6,N
68228,2017,10,11,23.6,N
68228,2017,10,12,26.3,N
68228,2017,10,13,21.5,N
68228,2017,10,14,18.4,N
68228,2017,10,15,21.7,N
68228,2017,10,16,22.9,N
68228,2017,10,17,23,N
68228,2017,10,18,21.6,N
68228,2017,10,19,21.1,N
68228,2017,10,20,16.3,N
68228,2017,10,21,17.5,N
68228,2017,10,22,19.4,N
68228,2017,10,23,20.5,N
68228,2017,10,24,22,N
68228,2017,10,25,22.1,N
68228,2017,10,26,20.4,N
68228,2017,10,27,20.9,N
68228,2017,10,28,22.6,N
68228,2017,10,29,26,N
68228,2017,10,30,34.8,N
68228,2017,10,31,17.8,N
68228,2017,11,1,19.2,Y
68228,2017,11,2,20.4,Y
68228,2017,11,3,29.7,Y
68228,2017,11,4,15.9,Y
68228,2017,11,5,18.1,Y
68228,2017,11,6,24.6,Y
68228,2017,11,7,18.4,Y
68228,2017,11,8,18.4,Y
68228,2017,11,9,21,Y
68228,2017,11,10,21.9,Y
68228,2017,11,11,22.2,Y
68228,2017,11,12,21.6,Y
68228,2017,11,13,21.6,Y
68228,2017,11,14,22,Y
68228,2017,11,15,22.4,Y
68228,2017,11,16,22.7,Y
68228,2017,11,17,21.8,Y
68228,2017,11,18,19.4,Y
68228,2017,11,19,21.5,Y
68228,2017,11,20,21.8,Y
68228,2017,11,21,21.8,Y
68228,2017,11,22,21.4,Y
68228,2017,11,23,22.5,Y
68228,2017,11,24,22.4,Y
68228,2017,11,25,23.4,Y
68228,2017,11,26,23.7,Y
68228,2017,11,27,22.2,Y
68228,2017,11,28,21.6,Y
68228,2017,11,29,25.2,Y
68228,2017,11,30,25.3,Y
68228,2017,12,1,22.9,Y
68228,2017,12,2,26.6,Y
68228,2017,12,3,24.7,Y
68228,2017,12,4,18.7,Y
68228,2017,12,5,21.8,Y
68228,2017,12,6,25.1,Y
68228,2017,12,7,30.1,Y
68228,2017,12,8,24.6,Y
68228,2017,12,9,22,Y
68228,2017,12,10,23.8,Y
68228,2017,12,11,24.3,Y
68228,2017,12,12,25,Y
68228,2017,12,13,24.9,Y
68228,2017,12,14,26.2,Y
68228,2017,12,15,23.7,Y
68228,2017,12,16,25.1,Y
68228,2017,12,17,23.4,Y
68228,2017,12,18,25.8,Y
68228,2017,12,19,32.8,Y
68228,2017,12,20,28.6,Y
68228,2017,12,21,23.6,Y
68228,2017,12,22,25.6,Y
68228,2017,12,23,29.7,Y
68228,2017,12,24,31.4,Y
68228,2017,12,25,21.3,Y
68228,2017,12,26,24.1,Y
68228,2017,12,27,25.1,Y
68228,2017,12,28,25.3,Y
68228,2017,12,29,25.8,Y
68228,2017,12,30,29.7,Y
68228,2017,12,31,23.4,Y
68228,2018,1,1,24,N
68228,2018,1,2,25.2,N
68228,2018,1,3,21.5,N
68228,2018,1,4,22.8,N
68228,2018,1,5,25,N
68228,2018,1,6,,
68228,2018,1,7,,
68228,2018,1,8,,
68228,2018,1,9,,
68228,2018,1,10,,
68228,2018,1,11,,
68228,2018,1,12,,
68228,2018,1,13,,
68228,2018,1,14,21.4,N
68228,2018,1,15,,
68228,2018,1,16,,
68228,2018,1,17,,
68228,2018,1,18,,
68228,2018,1,19,26.6,N
68228,2018,1,20,25.9,N
68228,2018,1,21,,
68228,2018,1,22,,
68228,2018,1,23,,
68228,2018,1,24,25.7,N
68228,2018,1,25,24.4,N
68228,2018,1,26,27.1,N
68228,2018,1,27,28,N
68228,2018,1,28,25.9,N
68228,2018,1,29,26.4,N
68228,2018,1,30,26.3,N
68228,2018,1,31,20.3,N
68228,2018,2,1,21.8,N
68228,2018,2,2,22.8,N
68228,2018,2,3,23.1,N
68228,2018,2,4,23.6,N
68228,2018,2,5,25,N
68228,2018,2,6,26.4,N
68228,2018,2,7,26.1,N
68228,2018,2,8,27.5,N
68228,2018,2,9,26.2,N
68228,2018,2,10,27.2,N
68228,2018,2,11,28.9,N
68228,2018,2,12,27.2,N
68228,2018,2,13,26.4,N
68228,2018,2,14,37.7,N
68228,2018,2,15,25.9,N
68228,2018,2,16,25.3,N
68228,2018,2,17,25.3,N
68228,2018,2,18,26.5,N
68228,2018,2,19,26.2,N
68228,2018,2,20,21.6,N
68228,2018,2,21,24,N
68228,2018,2,22,25.4,N
68228,2018,2,23,26.3,N
68228,2018,2,24,26.4,N
68228,2018,2,25,20.1,N
68228,2018,2,26,21.1,N
68228,2018,2,27,23.3,N
68228,2018,2,28,25.3,N
68228,2018,3,1,23.3,N
68228,2018,3,2,23.5,N
68228,2018,3,3,25.6,N
68228,2018,3,4,22.4,N
68228,2018,3,5,20.9,N
68228,2018,3,6,22.3,N
68228,2018,3,7,23.6,N
68228,2018,3,8,24,N
68228,2018,3,9,23.8,N
68228,2018,3,10,25,N
68228,2018,3,11,26,N
68228,2018,3,12,23.6,N
68228,2018,3,13,20.2,N
68228,2018,3,14,24.4,N
68228,2018,3,15,26.1,N
68228,2018,3,16,24.4,N
68228,2018,3,17,28.2,N
68228,2018,3,18,37.6,N
68228,2018,3,19,26.4,N
68228,2018,3,20,25.2,N
68228,2018,3,21,21.2,N
68228,2018,3,22,21.6,N
68228,2018,3,23,22.5,N
68228,2018,3,24,25.1,N
68228,2018,3,25,31.8,N
68228,2018,3,26,24.8,N
68228,2018,3,27,22.8,N
68228,2018,3,28,25.4,N
68228,2018,3,29,25.3,N
68228,2018,3,30,24.6,N
68228,2018,3,31,24.8,N
68228,2018,4,1,25.4,N
68228,2018,4,2,25.5,N
68228,2018,4,3,22.4,N
68228,2018,4,4,24.1,N
68228,2018,4,5,24.8,N
68228,2018,4,6,23.9,N
68228,2018,4,7,25.2,N
68228,2018,4,8,26.6,N
68228,2018,4,9,31,N
68228,2018,4,10,23.6,N
68228,2018,4,11,27.6,N
68228,2018,4,12,32.1,N
68228,2018,4,13,28.3,N
68228,2018,4,14,30.7,N
68228,2018,4,15,24,N
68228,2018,4,16,28.3,N
68228,2018,4,17,19.9,N
68228,2018,4,18,21.6,N
68228,2018,4,19,23.7,N
68228,2018,4,20,22.4,N
68228,2018,4,21,20.9,N
68228,2018,4,22,21.5,N
68228,2018,4,23,22.8,N
68228,2018,4,24,21.9,N
68228,2018,4,25,23.1,N
68228,2018,4,26,21.9,N
68228,2018,4,27,18.6,N
68228,2018,4,28,18.8,N
68228,2018,4,29,19.9,N
68228,2018,4,30,19.9,N
68228,2018,5,1,21.9,N
68228,2018,5,2,22.9,N
68228,2018,5,3,26.5,N
68228,2018,5,4,27,N
68228,2018,5,5,21.2,N
68228,2018,5,6,21.2,N
68228,2018,5,7,23.7,N
68228,2018,5,8,22.5,N
68228,2018,5,9,21.8,N
68228,2018,5,10,24.6,N
68228,2018,5,11,16.1,N
68228,2018,5,12,17.9,N
68228,2018,5,13,17.9,N
68228,2018,5,14,18.3,N
68228,2018,5,15,18.2,N
68228,2018,5,16,16.9,N
68228,2018,5,17,18.2,N
68228,2018,5,18,19.4,N
68228,2018,5,19,18.7,N
68228,2018,5,20,19.4,N
68228,2018,5,21,21.6,N
68228,2018,5,22,23.1,N
68228,2018,5,23,19.7,N
68228,2018,5,24,18.2,N
68228,2018,5,25,18,N
68228,2018,5,26,20.8,N
68228,2018,5,27,21.5,N
68228,2018,5,28,21.5,N
68228,2018,5,29,23.4,N
68228,2018,5,30,16.9,N
68228,2018,5,31,16.7,N
68228,2018,6,1,16.3,N
68228,2018,6,2,16,N
68228,2018,6,3,17.5,N
68228,2018,6,4,16.6,N
68228,2018,6,5,15.7,N
68228,2018,6,6,17.2,N
68228,2018,6,7,19.3,N
68228,2018,6,8,17.2,N
68228,2018,6,9,15.9,N
68228,2018,6,10,16.6,N
68228,2018,6,11,17.2,N
68228,2018,6,12,17.7,N
68228,2018,6,13,19.8,N
68228,2018,6,14,18.6,N
68228,2018,6,15,19.7,N
68228,2018,6,16,17.7,N
68228,2018,6,17,14.1,N
68228,2018,6,18,15.7,N
68228,2018,6,19,14.8,N
68228,2018,6,20,16.6,N
68228,2018,6,21,17.6,N
68228,2018,6,22,17.6,N
68228,2018,6,23,19.4,N
68228,2018,6,24,15.9,N
68228,2018,6,25,15.6,N
68228,2018,6,26,16.8,N
68228,2018,6,27,15.3,N
68228,2018,6,28,17.3,N
68228,2018,6,29,15.9,N
68228,2018,6,30,18.6,N
68228,2018,7,1,16,N
68228,2018,7,2,15.6,N
68228,2018,7,3,17.6,N
68228,2018,7,4,19.5,N
68228,2018,7,5,21.1,N
68228,2018,7,6,24.6,N
68228,2018,7,7,17.6,N
68228,2018,7,8,16.4,N
68228,2018,7,9,16.1,N
68228,2018,7,10,15.5,N
68228,2018,7,11,17.7,N
68228,2018,7,12,16.2,N
68228,2018,7,13,17.2,N
68228,2018,7,14,15.7,N
68228,2018,7,15,17.6,N
68228,2018,7,16,17.9,N
68228,2018,7,17,22.1,N
68228,2018,7,18,19.3,N
68228,2018,7,19,18.6,N
68228,2018,7,20,18.8,N
68228,2018,7,21,16.9,N
68228,2018,7,22,16.9,N
68228,2018,7,23,18.7,N
68228,2018,7,24,20.1,N
68228,2018,7,25,21.7,N
68228,2018,7,26,17.2,N
68228,2018,7,27,18.9,N
68228,2018,7,28,21.3,N
68228,2018,7,29,24.5,N
68228,2018,7,30,17.9,N
68228,2018,7,31,19.9,N
68228,2018,8,1,20.1,N
68228,2018,8,2,17.2,N
68228,2018,8,3,21.1,N
68228,2018,8,4,19.8,N
68228,2018,8,5,18.1,N
68228,2018,8,6,18.7,N
68228,2018,8,7,15.9,N
68228,2018,8,8,19,N
68228,2018,8,9,17.3,N
68228,2018,8,10,20.8,N
68228,2018,8,11,25,N
68228,2018,8,12,16.4,N
68228,2018,8,13,19.7,N
68228,2018,8,14,19.3,N
68228,2018,8,15,25.6,N
68228,2018,8,16,20.1,N
68228,2018,8,17,18.6,N
68228,2018,8,18,21.8,N
68228,2018,8,19,15.2,N
68228,2018,8,20,13.9,N
68228,2018,8,21,17.7,N
68228,2018,8,22,15.3,N
68228,2018,8,23,16.5,N
68228,2018,8,24,15.7,N
68228,2018,8,25,17.4,N
68228,2018,8,26,17.1,N
68228,2018,8,27,13.4,N
68228,2018,8,28,12.9,N
68228,2018,8,29,14.1,N
68228,2018,8,30,15.5,N
68228,2018,8,31,17,N
68228,2018,9,1,20.7,N
68228,2018,9,2,13.4,N
68228,2018,9,3,13.5,N
68228,2018,9,4,16.7,N
68228,2018,9,5,16.9,N
68228,2018,9,6,19,N
68228,2018,9,7,19.7,N
68228,2018,9,8,16.8,N
68228,2018,9,9,22.3,N
68228,2018,9,10,18.2,N
68228,2018,9,11,20,N
68228,2018,9,12,20.9,N
68228,2018,9,13,17.7,N
68228,2018,9,14,19.3,N
68228,2018,9,15,30.7,N
68228,2018,9,16,15.1,N
68228,2018,9,17,16.6,N
68228,2018,9,18,19.2,N
68228,2018,9,19,28.2,N
68228,2018,9,20,15.8,N
68228,2018,9,21,18.4,N
68228,2018,9,22,19.9,N
68228,2018,9,23,17.4,N
68228,2018,9,24,14.2,N
68228,2018,9,25,16.8,N
68228,2018,9,26,15.4,N
68228,2018,9,27,21.9,N
68228,2018,9,28,29.6,N
68228,2018,9,29,19.2,N
68228,2018,9,30,17.3,N
68228,2018,10,1,19.5,N
68228,2018,10,2,20.5,N
68228,2018,10,3,26,N
68228,2018,10,4,15.6,N
68228,2018,10,5,16.3,N
68228,2018,10,6,17.1,N
68228,2018,10,7,16.4,N
68228,2018,10,8,18.4,N
68228,2018,10,9,21.5,N
68228,2018,10,10,16.1,N
68228,2018,10,11,16.7,N
68228,2018,10,12,16.9,N
68228,2018,10,13,19.3,N
68228,2018,10,14,20.3,N
68228,2018,10,15,19.2,N
68228,2018,10,16,20.5,N
68228,2018,10,17,,
68228,2018,10,18,,
68228,2018,10,19,21.8,N
68228,2018,10,20,20.2,N
68228,2018,10,21,17.6,N
68228,2018,10,22,20.7,N
68228,2018,10,23,20.7,N
68228,2018,10,24,17.7,N
68228,2018,10,25,19.7,N
68228,2018,10,26,19.2,N
68228,2018,10,27,20.9,N
68228,2018,10,28,17.6,N
68228,2018,10,29,19.5,N
68228,2018,10,30,21.3,N
68228,2018,10,31,22.4,N
68228,2018,11,1,30.3,N
68228,2018,11,2,36.3,N
68228,2018,11,3,32.2,N
68228,2018,11,4,21.7,N
68228,2018,11,5,24.6,N
